target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
ABC_tran_CTD	PF16326.5	69	EMGJPPPN_00021	-	540	0.096	12.9	2.8	2	2	2.8	1200.0	-0.2	0.5	41	61	247	267	238	298	0.61
FeoB_N	PF02421.18	156	EMGJPPPN_00021	-	540	0.13	11.7	0.3	1	2	0.0034	1.5	8.4	0.0	2	24	29	51	28	69	0.89
FeoB_N	PF02421.18	156	EMGJPPPN_00021	-	540	0.13	11.7	0.3	2	2	0.69	290.0	0.9	0.1	5	24	355	374	352	376	0.86
AAA_25	PF13481.6	194	EMGJPPPN_00021	-	540	0.15	11.6	0.0	1	2	0.011000000000000001	4.7	6.7	0.0	30	49	24	43	7	129	0.88
AAA_25	PF13481.6	194	EMGJPPPN_00021	-	540	0.15	11.6	0.0	2	2	0.45	190.0	1.5	0.0	30	50	347	367	337	381	0.83
RuvB_N	PF05496.12	159	EMGJPPPN_00021	-	540	0.19	11.5	0.2	1	1	0.0014	0.6	9.8	0.0	12	56	9	50	4	63	0.78
DUF3584	PF12128.8	1200	EMGJPPPN_00021	-	540	0.19	9.2	11.1	1	3	0.0022	0.92	6.9	0.2	18	37	28	47	21	48	0.84
DUF3584	PF12128.8	1200	EMGJPPPN_00021	-	540	0.19	9.2	11.1	2	3	2.2	950.0	-3.0	4.6	672	718	249	297	245	309	0.65
DUF3584	PF12128.8	1200	EMGJPPPN_00021	-	540	0.19	9.2	11.1	3	3	0.0013	0.55	7.7	0.0	17	37	350	370	345	371	0.88
NACHT	PF05729.12	166	EMGJPPPN_00021	-	540	0.21	11.5	2.1	1	2	0.024	10.0	6.0	0.1	5	20	32	47	28	50	0.86
NACHT	PF05729.12	166	EMGJPPPN_00021	-	540	0.21	11.5	2.1	2	2	0.06	26.0	4.7	0.2	4	19	354	369	351	380	0.86
AAA_33	PF13671.6	143	EMGJPPPN_00021	-	540	0.27	11.4	6.8	1	3	0.0069	3.0	8.0	0.0	4	17	32	45	30	54	0.86
AAA_33	PF13671.6	143	EMGJPPPN_00021	-	540	0.27	11.4	6.8	2	3	3.7	1600.0	-0.8	0.0	76	105	103	131	96	143	0.79
AAA_33	PF13671.6	143	EMGJPPPN_00021	-	540	0.27	11.4	6.8	3	3	0.048	21.0	5.3	0.2	4	19	355	370	353	383	0.85
AAA_28	PF13521.6	163	EMGJPPPN_00021	-	540	0.35	11.1	4.0	1	3	0.013000000000000001	5.6	7.2	0.0	1	20	29	48	29	118	0.83
AAA_28	PF13521.6	163	EMGJPPPN_00021	-	540	0.35	11.1	4.0	2	3	5.2	2200.0	-1.3	0.1	51	80	248	277	217	309	0.76
AAA_28	PF13521.6	163	EMGJPPPN_00021	-	540	0.35	11.1	4.0	3	3	0.14	61.0	3.8	0.5	2	20	353	371	352	388	0.86
SRP54	PF00448.22	196	EMGJPPPN_00021	-	540	0.77	9.4	2.5	1	2	0.02	8.5	5.9	0.2	4	17	30	43	28	48	0.86
SRP54	PF00448.22	196	EMGJPPPN_00021	-	540	0.77	9.4	2.5	2	2	0.18	76.0	2.8	0.2	5	19	354	368	351	386	0.74
NTPase_1	PF03266.15	168	EMGJPPPN_00021	-	540	0.94	9.4	3.4	1	2	0.015	6.4	6.7	0.1	2	20	30	48	29	66	0.83
NTPase_1	PF03266.15	168	EMGJPPPN_00021	-	540	0.94	9.4	3.4	2	2	0.28	120.0	2.5	0.2	3	21	354	372	352	382	0.83
DLIC	PF05783.11	471	EMGJPPPN_00021	-	540	4.7	5.9	5.5	1	2	0.0091	3.9	6.2	0.0	18	55	20	57	15	76	0.83
DLIC	PF05783.11	471	EMGJPPPN_00021	-	540	4.7	5.9	5.5	2	2	0.16	68.0	2.1	0.0	30	55	355	380	350	402	0.92
DUF429	PF04250.13	210	EMGJPPPN_00022	-	261	1.4000000000000001e-05	25.0	3.3	1	1	1.1e-09	1.9e-05	24.5	3.3	1	206	8	221	8	224	0.69
KTSC	PF13619.6	58	EMGJPPPN_00025	-	73	2.9e-20	71.8	0.1	1	1	2.1e-24	3.7e-20	71.5	0.1	1	58	11	69	11	69	0.97
GTP_EFTU	PF00009.27	194	EMGJPPPN_00026	-	608	1.7e-58	197.4	0.0	1	1	1.3e-61	2.5e-58	196.8	0.0	2	193	2	194	1	195	0.95
EFG_C	PF00679.24	89	EMGJPPPN_00026	-	608	9.800000000000001e-22	76.8	0.0	1	1	9.8e-25	2.0000000000000002e-21	75.8	0.0	1	85	395	479	395	483	0.97
GTP_EFTU_D2	PF03144.25	74	EMGJPPPN_00026	-	608	5e-14	52.4	2.4	1	2	4.3e-17	8.5e-14	51.7	0.5	1	74	217	288	217	288	0.9
GTP_EFTU_D2	PF03144.25	74	EMGJPPPN_00026	-	608	5e-14	52.4	2.4	2	2	3.3	6600.0	-2.4	0.1	37	58	395	416	386	421	0.77
MMR_HSR1	PF01926.23	114	EMGJPPPN_00026	-	608	1.6e-06	28.2	0.1	1	1	1.6e-09	3.1e-06	27.2	0.1	2	113	6	126	5	127	0.72
Septin	PF00735.18	281	EMGJPPPN_00026	-	608	0.0017	17.7	0.1	1	1	1.5e-06	0.0029	16.9	0.1	7	75	6	79	3	90	0.78
EFG_II	PF14492.6	75	EMGJPPPN_00026	-	608	0.0038	17.3	0.0	1	1	4.2999999999999995e-06	0.0085	16.2	0.0	22	66	331	375	320	383	0.85
AIG1	PF04548.16	212	EMGJPPPN_00026	-	608	0.013000000000000001	14.8	0.1	1	2	1.4999999999999999e-05	0.03	13.7	0.0	32	70	49	87	33	101	0.82
AIG1	PF04548.16	212	EMGJPPPN_00026	-	608	0.013000000000000001	14.8	0.1	2	2	3.1	6200.0	-3.7	0.0	171	199	390	417	356	427	0.67
GTP_EFTU_D4	PF14578.6	86	EMGJPPPN_00026	-	608	0.055999999999999994	13.3	1.2	1	2	6.7e-05	0.13	12.1	0.3	19	69	219	276	214	285	0.82
GTP_EFTU_D4	PF14578.6	86	EMGJPPPN_00026	-	608	0.055999999999999994	13.3	1.2	2	2	2.8	5600.0	-2.7	0.0	41	59	514	534	506	543	0.59
FeoB_N	PF02421.18	156	EMGJPPPN_00026	-	608	0.13	11.7	0.0	1	1	0.00057	1.1	8.7	0.0	32	118	51	131	4	147	0.76
Radical_SAM	PF04055.21	167	EMGJPPPN_00027	-	410	5.9e-18	65.8	0.0	1	2	7.9e-21	7.1e-17	62.3	0.0	2	165	138	320	137	325	0.89
Radical_SAM	PF04055.21	167	EMGJPPPN_00027	-	410	5.9e-18	65.8	0.0	2	2	0.67	6000.0	-2.5	0.0	84	101	343	360	342	398	0.69
Fer4_14	PF13394.6	118	EMGJPPPN_00027	-	410	0.049	13.8	0.4	1	1	6.2e-05	0.56	10.4	0.4	7	92	142	245	139	267	0.68
ABC_sub_bind	PF04392.12	293	EMGJPPPN_00028	-	317	2.899999999999999e-109	364.8	5.5	1	1	3.6999999999999986e-113	3.3999999999999996e-109	364.6	5.5	1	292	24	315	24	316	0.99
DUF2325	PF10087.9	94	EMGJPPPN_00028	-	317	0.052000000000000005	13.7	0.0	1	2	0.057999999999999996	520.0	0.8	0.0	47	70	21	44	15	49	0.86
DUF2325	PF10087.9	94	EMGJPPPN_00028	-	317	0.052000000000000005	13.7	0.0	2	2	7.8e-05	0.7	10.1	0.0	13	85	173	246	168	252	0.86
