target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
GcrA	PF07750.11	162	NFGNHCLA_00029	-	340	0.02	15.3	0.0	1	1	8.4e-05	0.043	14.2	0.0	6	36	5	34	2	51	0.93
YdaS_antitoxin	PF15943.5	65	NFGNHCLA_00029	-	340	0.026000000000000002	14.4	0.0	1	2	0.00091	0.46	10.4	0.0	10	39	19	47	10	50	0.81
YdaS_antitoxin	PF15943.5	65	NFGNHCLA_00029	-	340	0.026000000000000002	14.4	0.0	2	2	0.57	290.0	1.4	0.0	26	53	209	235	205	237	0.79
Terminase_5	PF06056.12	58	NFGNHCLA_00029	-	340	0.031	14.1	0.0	1	1	0.00018999999999999998	0.095	12.6	0.0	9	36	13	40	11	44	0.87
HTH_10	PF04967.12	53	NFGNHCLA_00029	-	340	0.045	13.6	0.0	1	1	0.00016999999999999999	0.086	12.7	0.0	24	45	18	39	15	43	0.89
rve_3	PF13683.6	67	NFGNHCLA_00029	-	340	0.046	13.5	0.1	1	1	0.00028	0.15	11.9	0.1	5	66	219	288	215	288	0.88
HTH_30	PF13556.6	59	NFGNHCLA_00029	-	340	0.049	13.4	0.0	1	1	0.00023999999999999998	0.13	12.1	0.0	11	34	16	39	11	43	0.86
HTH_AsnC-type	PF13404.6	42	NFGNHCLA_00029	-	340	0.051	13.4	0.0	1	1	0.0003	0.15	11.9	0.0	18	36	18	36	13	39	0.92
HTH_19	PF12844.7	65	NFGNHCLA_00029	-	340	0.052000000000000005	13.6	0.0	1	1	0.00028	0.14	12.2	0.0	9	41	14	45	11	81	0.77
RepB	PF07506.11	185	NFGNHCLA_00029	-	340	0.052000000000000005	13.6	0.1	1	2	0.00033	0.17	12.0	0.1	9	44	5	42	2	66	0.85
RepB	PF07506.11	185	NFGNHCLA_00029	-	340	0.052000000000000005	13.6	0.1	2	2	4.2	2100.0	-1.4	0.0	23	50	49	76	47	82	0.83
HTH_35	PF13693.6	75	NFGNHCLA_00029	-	340	0.053	13.6	0.0	1	1	0.00022999999999999998	0.12	12.5	0.0	11	38	13	40	8	49	0.9
Sigma70_r4	PF04545.16	50	NFGNHCLA_00029	-	340	0.055	13.0	0.2	1	2	0.00043	0.22	11.1	0.1	19	39	16	36	10	39	0.89
Sigma70_r4	PF04545.16	50	NFGNHCLA_00029	-	340	0.055	13.0	0.2	2	2	7.9	4100.0	-2.6	0.0	34	44	61	71	53	71	0.75
HTH_22	PF13309.6	63	NFGNHCLA_00029	-	340	0.064	13.3	0.0	1	1	0.00026000000000000003	0.13	12.3	0.0	45	62	21	38	10	39	0.89
HTH_50	PF18024.1	50	NFGNHCLA_00029	-	340	0.081	12.6	0.0	1	2	0.00065	0.33	10.6	0.0	24	42	18	36	5	39	0.85
HTH_50	PF18024.1	50	NFGNHCLA_00029	-	340	0.081	12.6	0.0	2	2	9.5	4800.0	-2.7	0.0	8	26	317	335	315	339	0.83
HTH_40	PF14493.6	89	NFGNHCLA_00029	-	340	0.091	13.2	0.0	1	1	0.00036	0.18	12.3	0.0	8	35	13	40	6	87	0.81
Phage_NinH	PF06322.11	60	NFGNHCLA_00029	-	340	0.11	12.4	0.0	1	1	0.00086	0.44	10.5	0.0	22	40	23	41	3	44	0.87
HTH_8	PF02954.19	42	NFGNHCLA_00029	-	340	0.12	12.2	0.1	1	1	0.00049	0.25	11.2	0.1	24	37	23	36	10	40	0.84
HTH_36	PF13730.6	55	NFGNHCLA_00029	-	340	0.13	12.2	0.0	1	1	0.00049	0.25	11.3	0.0	29	47	21	39	14	40	0.89
BstA	-	285	NFGNHCLA_00032	-	307	3.599999999999999e-127	423.2	0.0	1	1	2.299999999999999e-131	4.1999999999999986e-127	423.0	0.0	1	284	12	295	12	296	0.99
Peptidase_S24	PF00717.23	70	NFGNHCLA_00033	-	210	1.0000000000000001e-11	44.6	0.1	1	1	6e-15	1.5e-11	44.0	0.1	1	48	118	169	118	188	0.81
HTH_3	PF01381.22	55	NFGNHCLA_00033	-	210	1.2e-09	38.1	0.1	1	1	8.499999999999999e-13	2.2e-09	37.2	0.1	1	55	7	60	7	60	0.97
HTH_19	PF12844.7	65	NFGNHCLA_00033	-	210	2.5e-09	37.0	0.0	1	1	1.4999999999999999e-12	3.7e-09	36.5	0.0	2	62	5	63	4	65	0.95
HTH_31	PF13560.6	64	NFGNHCLA_00033	-	210	8.3e-07	29.3	0.2	1	1	5.599999999999999e-10	1.4e-06	28.5	0.2	2	58	3	57	2	61	0.87
Pou	PF00157.17	72	NFGNHCLA_00033	-	210	0.0068	16.3	0.1	1	1	5.2e-06	0.013000000000000001	15.4	0.1	9	29	3	23	1	33	0.87
MqsA_antitoxin	PF15731.5	131	NFGNHCLA_00033	-	210	0.044000000000000004	13.9	0.0	1	1	2.8000000000000003e-05	0.071	13.2	0.0	72	125	5	58	1	62	0.88
HTH_25	PF13413.6	62	NFGNHCLA_00033	-	210	0.18	11.7	0.6	1	1	0.00011999999999999999	0.32	10.9	0.6	3	34	8	39	6	42	0.92
HTH_3	PF01381.22	55	NFGNHCLA_00034	-	72	6.2e-15	55.0	0.1	1	1	4.6e-18	7.5e-15	54.7	0.1	1	55	8	61	8	61	0.97
HTH_31	PF13560.6	64	NFGNHCLA_00034	-	72	4.1999999999999996e-09	36.6	0.1	1	1	2.9999999999999997e-12	5e-09	36.4	0.1	3	58	5	58	3	61	0.94
HTH_19	PF12844.7	65	NFGNHCLA_00034	-	72	6.6e-08	32.5	0.1	1	1	4.4e-11	7.2e-08	32.3	0.1	2	41	6	45	5	66	0.83
HTH_25	PF13413.6	62	NFGNHCLA_00034	-	72	5.3e-05	23.0	1.1	1	1	5.9000000000000006e-08	9.499999999999999e-05	22.2	1.1	1	35	7	41	7	59	0.92
Pou	PF00157.17	72	NFGNHCLA_00034	-	72	0.0007599999999999999	19.4	0.9	1	1	8.2e-07	0.0013	18.6	0.9	8	31	3	26	1	42	0.81
HTH_Crp_2	PF13545.6	68	NFGNHCLA_00034	-	72	0.013000000000000001	15.4	0.1	1	1	1.4000000000000001e-05	0.023	14.7	0.1	16	40	10	35	2	37	0.82
HTH_37	PF13744.6	80	NFGNHCLA_00034	-	72	0.017	15.1	0.8	1	1	1.2e-05	0.02	14.9	0.8	23	58	8	43	2	57	0.86
YdaS_antitoxin	PF15943.5	65	NFGNHCLA_00034	-	72	0.026000000000000002	14.4	0.4	1	1	2.8000000000000003e-05	0.045	13.6	0.5	10	34	18	42	10	56	0.84
MqsA_antitoxin	PF15731.5	131	NFGNHCLA_00034	-	72	0.063	13.4	0.0	1	1	4.6e-05	0.075	13.1	0.0	72	124	6	58	2	62	0.89
HTH_26	PF13443.6	63	NFGNHCLA_00034	-	72	0.07	13.6	0.3	1	1	7.4e-05	0.12	12.8	0.3	4	54	10	58	3	62	0.84
MarR_2	PF12802.7	62	NFGNHCLA_00034	-	72	0.071	13.0	0.1	1	2	0.00011	0.18	11.7	0.0	21	41	16	36	2	38	0.85
MarR_2	PF12802.7	62	NFGNHCLA_00034	-	72	0.071	13.0	0.1	2	2	1.7	2700.0	-1.7	0.0	26	33	49	56	43	58	0.67
Phage_CII	PF05269.11	91	NFGNHCLA_00035	-	92	1.4e-47	159.8	0.1	1	1	1e-50	1.4999999999999998e-47	159.7	0.1	1	91	1	91	1	91	0.99
P22_Cro	PF14549.6	60	NFGNHCLA_00035	-	92	0.00011999999999999999	21.9	0.0	1	2	2.2e-07	0.00033	20.4	0.0	11	35	25	50	24	52	0.94
P22_Cro	PF14549.6	60	NFGNHCLA_00035	-	92	0.00011999999999999999	21.9	0.0	2	2	4.8	7200.0	-3.1	0.0	25	30	56	61	55	63	0.82
HTH_23	PF13384.6	50	NFGNHCLA_00035	-	92	0.00054	19.7	0.1	1	2	1.9e-06	0.0029	17.4	0.0	20	38	26	44	16	50	0.9
HTH_23	PF13384.6	50	NFGNHCLA_00035	-	92	0.00054	19.7	0.1	2	2	0.63	940.0	-0.2	0.0	10	25	53	69	48	73	0.84
YdaS_antitoxin	PF15943.5	65	NFGNHCLA_00035	-	92	0.0011	18.8	0.0	1	1	1.5e-06	0.0022	17.8	0.0	7	29	22	44	18	51	0.87
Phage_terminase	PF10668.9	60	NFGNHCLA_00035	-	92	0.0013	18.6	0.2	1	2	2.3e-06	0.0035	17.3	0.1	25	43	26	44	19	46	0.92
Phage_terminase	PF10668.9	60	NFGNHCLA_00035	-	92	0.0013	18.6	0.2	2	2	2.0	3000.0	-1.7	0.0	25	27	71	73	56	82	0.48
HTH_19	PF12844.7	65	NFGNHCLA_00035	-	92	0.0015	18.5	0.0	1	1	2.2e-06	0.0033	17.4	0.0	14	50	25	59	23	78	0.76
HTH_Tnp_1	PF01527.20	75	NFGNHCLA_00035	-	92	0.011000000000000001	16.0	0.0	1	1	9.6e-06	0.013999999999999999	15.7	0.0	27	68	27	75	5	79	0.75
HTH_3	PF01381.22	55	NFGNHCLA_00035	-	92	0.019	15.0	0.2	1	2	4.1e-05	0.062	13.4	0.0	12	43	26	56	26	59	0.78
HTH_3	PF01381.22	55	NFGNHCLA_00035	-	92	0.019	15.0	0.2	2	2	2.0	3000.0	-1.6	0.1	14	18	69	73	65	78	0.57
Phage_CI_repr	PF07022.13	65	NFGNHCLA_00035	-	92	0.032	14.3	0.0	1	1	2.9999999999999997e-05	0.045	13.8	0.0	2	58	13	68	12	74	0.83
HTH_28	PF13518.6	52	NFGNHCLA_00035	-	92	0.034	14.3	0.0	1	1	4.1e-05	0.062	13.4	0.0	13	33	24	44	9	47	0.88
Cro	PF09048.10	59	NFGNHCLA_00035	-	92	0.094	12.8	0.0	1	1	0.00013000000000000002	0.2	11.7	0.0	13	31	24	42	15	43	0.9
DUF3780	PF12635.7	185	NFGNHCLA_00035	-	92	0.095	12.5	0.1	1	1	7e-05	0.1	12.3	0.1	54	115	13	71	2	83	0.81
DUF2740	PF10872.8	48	NFGNHCLA_00036	-	48	2.8999999999999994e-38	129.5	4.2	1	1	1.8e-42	3.2e-38	129.4	4.2	1	48	1	48	1	48	1.0
Phage_rep_O	PF04492.13	95	NFGNHCLA_00037	-	277	5.3e-37	126.3	0.1	1	1	1.8999999999999995e-40	8.6e-37	125.6	0.1	1	95	20	114	20	114	0.99
HTH_36	PF13730.6	55	NFGNHCLA_00037	-	277	0.033	14.2	0.0	1	1	1.4000000000000001e-05	0.062	13.3	0.0	2	54	43	97	42	98	0.87
PCP	PF02429.15	145	NFGNHCLA_00037	-	277	0.13	12.5	0.0	1	2	7.2e-05	0.32	11.3	0.0	13	52	58	97	54	104	0.9
PCP	PF02429.15	145	NFGNHCLA_00037	-	277	0.13	12.5	0.0	2	2	2.5	11000.0	-3.5	0.0	109	129	132	148	122	156	0.48
HTH_Crp_2	PF13545.6	68	NFGNHCLA_00037	-	277	0.14	12.2	0.0	1	1	5e-05	0.22	11.5	0.0	22	55	69	103	29	109	0.8
DnaB_C	PF03796.15	255	NFGNHCLA_00038	-	458	7.599999999999999e-76	254.8	0.1	1	1	4.1999999999999987e-79	1.0999999999999999e-75	254.3	0.1	2	246	171	422	170	428	0.93
DnaB	PF00772.21	103	NFGNHCLA_00038	-	458	3.7e-12	46.2	0.0	1	1	3.1e-15	7.8e-12	45.2	0.0	6	103	3	95	1	95	0.92
AAA_25	PF13481.6	194	NFGNHCLA_00038	-	458	8.6e-07	28.7	0.1	1	1	7.200000000000001e-10	1.8000000000000001e-06	27.6	0.1	12	152	168	316	156	358	0.68
ATPase	PF06745.13	231	NFGNHCLA_00038	-	458	0.00035	20.0	0.1	1	1	3e-07	0.0007700000000000001	18.9	0.1	2	38	172	207	171	219	0.91
NACHT	PF05729.12	166	NFGNHCLA_00038	-	458	0.075	13.0	0.0	1	1	5.9e-05	0.15	11.9	0.0	2	42	190	233	189	271	0.79
NTPase_1	PF03266.15	168	NFGNHCLA_00038	-	458	0.12	12.3	0.0	1	1	0.0001	0.26	11.2	0.0	2	33	191	222	190	225	0.87
AAA_30	PF13604.6	192	NFGNHCLA_00038	-	458	0.13	12.0	0.8	1	3	1.5	3900.0	-2.6	0.0	47	74	71	98	60	116	0.71
AAA_30	PF13604.6	192	NFGNHCLA_00038	-	458	0.13	12.0	0.8	2	3	0.00014	0.35	10.6	0.1	15	114	186	302	176	312	0.77
AAA_30	PF13604.6	192	NFGNHCLA_00038	-	458	0.13	12.0	0.8	3	3	1.8	4600.0	-2.9	0.0	137	171	337	373	333	381	0.7
zf-CCCH_6	PF18585.1	53	NFGNHCLA_00039	-	89	0.019	14.8	0.1	1	2	0.28	4900.0	-2.5	0.0	18	26	27	35	21	40	0.54
zf-CCCH_6	PF18585.1	53	NFGNHCLA_00039	-	89	0.019	14.8	0.1	2	2	2.5e-06	0.045	13.6	0.0	8	35	62	89	61	89	0.93
DUF4752	PF15944.5	84	NFGNHCLA_00040	-	93	4.5999999999999996e-32	109.9	0.2	1	1	2.9999999999999995e-36	5.4e-32	109.7	0.2	5	83	6	84	3	85	0.97
NinB	PF05772.12	131	NFGNHCLA_00044	-	148	4e-49	165.8	0.2	1	1	5.2e-53	4.6999999999999995e-49	165.6	0.2	1	131	1	131	1	131	0.99
Cytotoxic	PF09000.10	82	NFGNHCLA_00044	-	148	0.12	12.7	1.0	1	1	2.6000000000000002e-05	0.23	11.8	1.0	28	51	124	147	118	148	0.84
GREB1	PF15782.5	1955	NFGNHCLA_00046	-	156	0.1	9.7	2.7	1	1	1.8e-05	0.11	9.7	2.7	1444	1487	30	74	1	93	0.72
PLATZ	PF04640.14	82	NFGNHCLA_00046	-	156	0.12	13.1	3.9	1	2	0.0042	25.0	5.6	0.9	57	77	20	41	3	44	0.73
PLATZ	PF04640.14	82	NFGNHCLA_00046	-	156	0.12	13.1	3.9	2	2	0.00053	3.2	8.5	0.7	46	75	47	76	36	78	0.63
HNH	PF01844.23	47	NFGNHCLA_00046	-	156	0.22	11.7	8.9	1	1	5.7999999999999994e-05	0.35	11.1	8.9	1	44	24	69	24	72	0.91
Ribosomal_S15	PF00312.22	81	NFGNHCLA_00047	-	60	0.03	14.5	0.8	1	1	3.5000000000000004e-06	0.031	14.5	0.8	29	68	4	43	1	52	0.87
FAM195	PF14799.6	103	NFGNHCLA_00047	-	60	0.057	13.8	0.1	1	1	6.900000000000001e-06	0.061	13.7	0.1	12	51	8	48	3	58	0.78
Antiterm	PF03589.13	87	NFGNHCLA_00048	-	207	1.3999999999999998e-54	182.4	2.4	1	2	7.7e-33	3.4000000000000003e-29	101.0	1.0	1	87	23	111	23	111	0.99
Antiterm	PF03589.13	87	NFGNHCLA_00048	-	207	1.3999999999999998e-54	182.4	2.4	2	2	1.2e-26	5.4e-23	81.1	0.0	2	87	113	199	112	199	0.97
DnaJ_CXXCXGXG	PF00684.19	67	NFGNHCLA_00048	-	207	0.00031	21.0	2.5	1	1	1.6e-07	0.00073	19.9	2.5	14	52	115	152	106	159	0.69
RNHCP	PF12647.7	90	NFGNHCLA_00048	-	207	0.013000000000000001	15.4	0.4	1	1	7.400000000000001e-06	0.033	14.2	0.4	37	80	112	155	105	165	0.88
Cytochrome_CBB3	PF13442.6	67	NFGNHCLA_00048	-	207	0.58	10.5	7.6	1	2	0.006	27.0	5.2	0.0	47	67	48	70	16	70	0.81
Cytochrome_CBB3	PF13442.6	67	NFGNHCLA_00048	-	207	0.58	10.5	7.6	2	2	0.0084	37.0	4.7	4.6	12	25	116	130	105	203	0.74
Phage_holin_2_3	PF16080.5	56	NFGNHCLA_00051	-	67	1.3999999999999998e-20	72.8	0.1	1	1	5.5999999999999996e-24	1.7e-20	72.5	0.1	2	50	6	54	5	58	0.92
Phage_holin_2_1	PF04971.12	64	NFGNHCLA_00051	-	67	5.7999999999999995e-06	26.2	1.2	1	1	3.3e-09	9.800000000000001e-06	25.5	1.2	8	59	12	54	5	58	0.71
Phage_holin_2_4	PF16082.5	76	NFGNHCLA_00051	-	67	1.3000000000000001e-05	24.8	0.2	1	1	5.3e-09	1.6e-05	24.6	0.2	20	57	16	53	12	63	0.88
DUF4234	PF14018.6	70	NFGNHCLA_00051	-	67	0.0017	18.5	0.1	1	1	7.3e-07	0.0022	18.1	0.1	2	35	28	61	27	67	0.89
Gram_pos_anchor	PF00746.21	43	NFGNHCLA_00051	-	67	0.033	14.1	0.2	1	2	0.057	170.0	2.3	2.4	21	34	14	27	12	32	0.84
Gram_pos_anchor	PF00746.21	43	NFGNHCLA_00051	-	67	0.033	14.1	0.2	2	2	0.0007599999999999999	2.3	8.2	0.0	21	42	32	55	27	56	0.88
Phage_holin_2_2	PF10746.9	56	NFGNHCLA_00051	-	67	0.48	10.1	3.5	1	1	7.7e-05	0.23	11.2	1.6	19	44	18	45	11	53	0.76
Phage_lysozyme	PF00959.19	109	NFGNHCLA_00052	-	167	1.2e-31	109.4	0.1	1	1	8.199999999999999e-36	1.5e-31	109.1	0.1	2	108	51	156	50	157	0.98
Phage_lysis	PF03245.13	126	NFGNHCLA_00053	-	194	4.9000000000000004e-29	101.0	1.9	1	1	2.7e-32	5.999999999999999e-29	100.7	1.9	2	126	69	193	68	193	0.95
Phage_GP20	PF06810.11	149	NFGNHCLA_00053	-	194	0.0022	17.8	0.3	1	1	1.5e-06	0.0033	17.2	0.3	20	75	69	124	54	128	0.81
Val_tRNA-synt_C	PF10458.9	66	NFGNHCLA_00053	-	194	0.015	15.6	0.5	1	2	2.0	4600.0	-2.0	0.0	52	63	73	84	62	89	0.51
Val_tRNA-synt_C	PF10458.9	66	NFGNHCLA_00053	-	194	0.015	15.6	0.5	2	2	1.4999999999999999e-05	0.034	14.4	0.2	1	30	99	128	99	131	0.95
PspB	PF06667.12	73	NFGNHCLA_00053	-	194	0.057999999999999996	13.5	0.0	1	1	5.1e-05	0.11	12.5	0.0	6	56	46	96	41	106	0.89
ATP-synt_B	PF00430.18	132	NFGNHCLA_00053	-	194	0.066	13.3	0.3	1	1	6.3e-05	0.14	12.2	0.3	36	73	87	124	82	133	0.9
Oleosin	PF01277.17	113	NFGNHCLA_00053	-	194	0.078	12.7	0.0	1	1	5.2000000000000004e-05	0.12	12.2	0.0	61	106	46	91	36	101	0.8
TACC_C	PF05010.14	201	NFGNHCLA_00053	-	194	0.086	12.6	0.5	1	1	5.3e-05	0.12	12.2	0.5	133	183	72	121	63	128	0.8
UPF0242	PF06785.11	193	NFGNHCLA_00053	-	194	0.14	12.2	0.0	1	1	8.9e-05	0.2	11.7	0.0	36	127	38	126	26	132	0.75
ORF11CD3	PF10549.9	53	NFGNHCLA_00054	-	218	1.5e-16	60.2	0.0	1	1	2.6000000000000002e-20	2.3e-16	59.6	0.0	1	53	162	214	162	214	0.99
KilA-N	PF04383.13	112	NFGNHCLA_00054	-	218	6.5e-16	58.2	0.0	1	1	1.1000000000000002e-19	9.900000000000001e-16	57.6	0.0	7	111	61	154	56	155	0.89
YqzE	PF14038.6	54	NFGNHCLA_00055	-	85	0.052000000000000005	13.6	4.1	1	1	1e-05	0.091	12.8	4.1	6	35	51	82	47	85	0.74
Tmemb_161AB	PF10268.9	475	NFGNHCLA_00055	-	85	0.15	10.7	0.0	1	1	1.8e-05	0.16	10.6	0.0	304	347	28	72	13	80	0.79
DUF2560	PF10834.8	72	NFGNHCLA_00056	-	80	8.2e-44	147.7	0.7	1	1	1.4999999999999998e-47	9.099999999999999e-44	147.5	0.7	1	72	5	76	5	76	0.99
Coa1	PF08695.10	117	NFGNHCLA_00056	-	80	0.012	15.4	0.0	1	2	0.0013	7.7	6.3	0.0	18	52	7	40	1	48	0.81
Coa1	PF08695.10	117	NFGNHCLA_00056	-	80	0.012	15.4	0.0	2	2	0.00033	2.0	8.2	0.0	17	46	47	76	40	79	0.87
DUF2151	PF10221.9	688	NFGNHCLA_00056	-	80	0.12	11.0	0.0	1	1	2.3e-05	0.14	10.7	0.0	170	222	11	65	5	75	0.84
SprT-like	PF10263.9	113	NFGNHCLA_00057	-	129	0.026000000000000002	14.4	0.3	1	1	2.4e-06	0.042	13.7	0.3	66	89	75	99	72	115	0.87
GP3_package	PF16677.5	113	NFGNHCLA_00059	-	162	3.3999999999999998e-37	127.0	0.0	1	1	2.2999999999999996e-41	4.1e-37	126.8	0.0	1	113	17	133	17	133	0.97
Terminase_6	PF03237.15	215	NFGNHCLA_00060	-	499	6.3e-61	205.8	0.0	1	1	9.999999999999998e-65	9e-61	205.3	0.0	1	215	57	303	57	303	0.99
Terminase_6C	PF17289.2	155	NFGNHCLA_00060	-	499	1.1000000000000001e-30	106.8	0.0	1	1	1.8999999999999998e-34	1.7e-30	106.2	0.0	2	154	319	470	318	471	0.96
P22_portal	PF16510.5	668	NFGNHCLA_00061	-	725	0.0	1253.7	15.9	1	1	0.0	0.0	1253.5	15.9	1	668	14	681	14	681	1.0
HTH_52	PF18576.1	64	NFGNHCLA_00061	-	725	0.013999999999999999	15.6	0.0	1	1	8.900000000000001e-06	0.032	14.4	0.0	3	59	222	278	220	280	0.96
Big_4	PF07532.11	59	NFGNHCLA_00061	-	725	0.14	11.9	0.0	1	1	0.00011	0.41	10.4	0.0	10	33	468	491	460	493	0.86
E2F_TDP	PF02319.20	71	NFGNHCLA_00061	-	725	0.19	11.8	0.5	1	2	0.055999999999999994	200.0	2.1	0.0	26	47	251	277	221	288	0.82
E2F_TDP	PF02319.20	71	NFGNHCLA_00061	-	725	0.19	11.8	0.5	2	2	0.0024	8.6	6.5	0.1	13	55	669	710	663	712	0.7
DUF3106	PF11304.8	104	NFGNHCLA_00061	-	725	7.5	7.1	10.6	1	3	0.99	3500.0	-1.5	0.1	11	28	11	28	6	58	0.82
DUF3106	PF11304.8	104	NFGNHCLA_00061	-	725	7.5	7.1	10.6	2	3	0.18	660.0	0.8	0.0	16	45	521	550	498	558	0.76
DUF3106	PF11304.8	104	NFGNHCLA_00061	-	725	7.5	7.1	10.6	3	3	0.0049	18.0	5.9	6.5	3	75	621	692	620	715	0.81
Phage-scaffold	PF09306.10	303	NFGNHCLA_00062	-	303	1.4999999999999992e-199	661.6	14.2	1	1	9.099999999999996e-204	1.5999999999999993e-199	661.5	14.2	1	303	1	302	1	302	1.0
P22_CoatProtein	PF11651.8	417	NFGNHCLA_00063	-	430	1.5999999999999998e-151	504.6	3.0	1	1	3.0999999999999987e-155	1.7999999999999995e-151	504.5	3.0	1	417	1	427	1	427	0.99
Rbx_binding	PF18113.1	71	NFGNHCLA_00063	-	430	0.084	12.7	0.0	1	1	3.8e-05	0.22	11.3	0.0	5	41	215	251	212	260	0.91
Maf1	PF09174.10	174	NFGNHCLA_00063	-	430	0.094	12.9	0.0	1	1	2.4e-05	0.14	12.3	0.0	46	163	49	171	21	180	0.74
P22_Tail-4	PF11650.8	164	NFGNHCLA_00065	-	166	3.699999999999999e-83	277.4	0.1	1	1	2.4999999999999993e-87	4.499999999999999e-83	277.1	0.1	1	163	1	160	1	161	0.99
