target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Prim_Zn_Ribbon	PF08273.12	38	ODPFDCLP_00028	-	120	0.11	12.8	1.0	1	1	0.0001	0.18	12.1	1.0	6	33	3	30	1	42	0.9
zf-ISL3	PF14690.6	47	ODPFDCLP_00028	-	120	0.16	12.7	4.7	1	2	0.00056	1.0	10.1	4.8	4	20	2	18	1	29	0.83
zf-ISL3	PF14690.6	47	ODPFDCLP_00028	-	120	0.16	12.7	4.7	2	2	1.2	2100.0	-0.5	0.4	2	10	22	30	21	41	0.82
OrfB_Zn_ribbon	PF07282.11	69	ODPFDCLP_00028	-	120	0.23	11.4	1.9	1	1	0.0002	0.35	10.8	1.9	30	55	2	31	1	34	0.9
Zn_Tnp_IS1595	PF12760.7	46	ODPFDCLP_00028	-	120	0.37	10.8	2.2	1	1	0.00035	0.62	10.1	2.2	20	46	2	31	1	31	0.89
Colicin	PF01024.19	183	ODPFDCLP_00029	-	166	0.14	12.0	0.1	1	1	1e-05	0.18	11.7	0.1	70	102	9	41	3	66	0.82
AbiEii	PF08843.11	239	ODPFDCLP_00031	-	226	0.00016	21.7	0.0	1	2	0.00021	3.8	7.4	0.0	13	60	21	71	11	83	0.82
AbiEii	PF08843.11	239	ODPFDCLP_00031	-	226	0.00016	21.7	0.0	2	2	5.6e-06	0.1	12.6	0.0	133	178	127	173	103	194	0.83
DDE_Tnp_1	PF01609.21	214	ODPFDCLP_00032	-	221	0.001	18.7	0.1	1	1	1.7e-07	0.0016	18.2	0.1	126	207	65	134	1	139	0.58
DUF1780	PF08682.10	208	ODPFDCLP_00032	-	221	0.016	14.9	0.0	1	1	2.4e-06	0.022000000000000002	14.5	0.0	106	178	149	221	115	221	0.8
DDE_5	PF13546.6	273	ODPFDCLP_00033	-	123	0.026000000000000002	13.9	0.0	1	1	1.8000000000000001e-06	0.032	13.6	0.0	16	88	24	102	10	104	0.83
DDE_Tnp_1_3	PF13612.6	155	ODPFDCLP_00034	-	119	2.9e-32	111.8	0.8	1	1	9.4e-36	3.4e-32	111.6	0.8	68	154	1	88	1	89	0.98
DDE_Tnp_1	PF01609.21	214	ODPFDCLP_00034	-	119	2.2e-06	27.5	0.5	1	1	1.2e-09	4.4e-06	26.5	0.5	61	212	3	103	2	104	0.8
DDE_Tnp_4	PF13359.6	158	ODPFDCLP_00034	-	119	0.0039	16.9	0.0	1	1	1.2e-06	0.0044	16.7	0.0	76	154	16	98	3	102	0.72
DUF507	PF04368.13	182	ODPFDCLP_00034	-	119	0.02	14.8	0.5	1	1	7.400000000000001e-06	0.027000000000000003	14.4	0.5	101	155	24	79	21	83	0.93
PUMA	PF15826.5	189	ODPFDCLP_00034	-	119	0.19	11.9	0.1	1	1	5.6999999999999996e-05	0.2	11.8	0.1	150	186	77	112	45	115	0.84
Acetyltransf_1	PF00583.25	117	ODPFDCLP_00035	-	164	3.7000000000000007e-10	40.0	0.0	1	1	1.7e-13	4.5e-10	39.8	0.0	10	117	27	135	12	135	0.81
Acetyltransf_7	PF13508.7	76	ODPFDCLP_00035	-	164	5.3e-09	36.4	0.0	1	1	2.9e-12	7.4e-09	35.9	0.0	5	75	51	136	39	137	0.7
Acetyltransf_10	PF13673.7	127	ODPFDCLP_00035	-	164	6.5e-07	29.3	0.0	1	1	3.3e-10	8.6e-07	29.0	0.0	19	110	38	139	24	146	0.86
Acetyltransf_4	PF13420.7	155	ODPFDCLP_00035	-	164	1.2e-05	25.5	0.0	1	1	6e-09	1.4999999999999999e-05	25.2	0.0	53	140	54	141	36	148	0.82
Acetyltransf_3	PF13302.7	138	ODPFDCLP_00035	-	164	0.00098	19.8	0.0	1	1	4.8e-07	0.0012	19.5	0.0	28	138	29	136	5	136	0.76
FR47	PF08445.10	86	ODPFDCLP_00035	-	164	0.0099	15.8	0.0	1	1	8e-06	0.021	14.8	0.0	29	80	85	138	81	141	0.83
Acetyltransf_9	PF13527.7	128	ODPFDCLP_00035	-	164	0.055	13.5	0.0	1	1	2.8999999999999997e-05	0.073	13.2	0.0	9	99	11	103	4	136	0.81
Glycos_transf_1	PF00534.20	172	ODPFDCLP_00037	-	388	1.4999999999999998e-34	119.0	1.0	1	2	6.799999999999999e-38	2.4e-34	118.3	0.3	16	172	206	365	198	365	0.94
Glycos_transf_1	PF00534.20	172	ODPFDCLP_00037	-	388	1.4999999999999998e-34	119.0	1.0	2	2	1.1	3900.0	-2.8	0.0	142	155	368	381	366	384	0.82
Glyco_trans_1_4	PF13692.6	134	ODPFDCLP_00037	-	388	4.6e-25	88.6	0.0	1	2	0.74	2700.0	-1.3	0.0	52	67	40	53	23	71	0.69
Glyco_trans_1_4	PF13692.6	134	ODPFDCLP_00037	-	388	4.6e-25	88.6	0.0	2	2	6.099999999999999e-28	2.2e-24	86.4	0.0	4	133	208	350	205	351	0.88
Glyco_transf_4	PF13439.6	170	ODPFDCLP_00037	-	388	2.1000000000000002e-20	73.4	0.0	1	2	1.3e-23	4.5e-20	72.3	0.0	2	169	23	192	22	193	0.77
Glyco_transf_4	PF13439.6	170	ODPFDCLP_00037	-	388	2.1000000000000002e-20	73.4	0.0	2	2	3.1	11000.0	-3.8	0.0	92	105	306	316	297	325	0.65
Glyco_trans_1_2	PF13524.6	92	ODPFDCLP_00037	-	388	1.3e-09	38.3	0.0	1	2	4.3	15000.0	-3.6	0.0	41	66	159	182	156	188	0.58
Glyco_trans_1_2	PF13524.6	92	ODPFDCLP_00037	-	388	1.3e-09	38.3	0.0	2	2	9.5e-13	3.4000000000000003e-09	37.0	0.0	3	90	289	378	287	380	0.93
Glyco_trans_4_4	PF13579.6	160	ODPFDCLP_00037	-	388	1.2e-07	32.3	0.0	1	1	5.1999999999999995e-11	1.9e-07	31.7	0.0	1	160	23	188	23	188	0.75
GtrA	PF04138.14	117	ODPFDCLP_00038	-	138	1.7e-16	60.5	24.5	1	1	3.5e-20	2.1e-16	60.2	24.5	1	117	22	137	22	137	0.98
DUF373	PF04123.13	335	ODPFDCLP_00038	-	138	0.56	9.6	9.2	1	1	0.00015	0.89	8.9	9.2	143	247	9	116	2	137	0.55
FA_desaturase	PF00487.24	254	ODPFDCLP_00038	-	138	0.94	9.3	6.6	1	1	0.0002	1.2	8.9	6.6	107	190	53	135	16	137	0.59
LysE	PF01810.18	193	ODPFDCLP_00039	-	203	1e-28	100.1	15.3	1	1	7.5e-33	1.4e-28	99.7	15.3	2	191	15	201	14	202	0.92
Ribosomal_S2	PF00318.20	215	ODPFDCLP_00040	-	268	7.399999999999999e-96	319.5	0.0	1	1	1.3999999999999998e-99	8.499999999999998e-96	319.3	0.0	1	215	9	224	9	224	0.99
UPF0220	PF05255.11	166	ODPFDCLP_00040	-	268	0.055	13.0	0.0	1	1	1.3000000000000001e-05	0.076	12.6	0.0	70	116	36	81	10	93	0.91
Wbp11	PF09429.10	78	ODPFDCLP_00040	-	268	0.11	12.9	1.3	1	1	3.4e-05	0.2	12.1	1.3	45	78	113	146	101	146	0.81
EF_TS	PF00889.19	208	ODPFDCLP_00041	-	219	3e-35	121.7	10.8	1	1	1.9e-37	8.5e-34	117.0	10.7	73	208	55	199	3	199	0.86
DUF4889	PF16230.5	71	ODPFDCLP_00041	-	219	0.03	14.6	0.4	1	3	1.5	6700.0	-2.6	0.0	10	24	20	34	12	45	0.51
DUF4889	PF16230.5	71	ODPFDCLP_00041	-	219	0.03	14.6	0.4	2	3	8.7e-05	0.39	11.0	0.0	18	67	72	123	59	127	0.82
DUF4889	PF16230.5	71	ODPFDCLP_00041	-	219	0.03	14.6	0.4	3	3	0.15	680.0	0.6	0.0	5	25	170	190	166	196	0.86
HOIP-UBA	PF16678.5	152	ODPFDCLP_00041	-	219	0.037000000000000005	14.0	0.1	1	1	1.7e-05	0.076	13.0	0.1	102	140	7	45	4	53	0.89
TOBE_2	PF08402.10	76	ODPFDCLP_00041	-	219	0.14	12.3	0.0	1	1	6.1e-05	0.27	11.4	0.0	15	53	53	92	39	102	0.83
LPP	PF04728.13	53	ODPFDCLP_00042	-	292	0.017	15.5	3.0	1	2	0.00011	0.49	10.8	0.5	2	29	5	32	4	36	0.91
LPP	PF04728.13	53	ODPFDCLP_00042	-	292	0.017	15.5	3.0	2	2	0.011000000000000001	50.0	4.4	0.1	9	37	256	284	250	287	0.87
CLZ	PF16526.5	71	ODPFDCLP_00042	-	292	0.025	14.9	1.5	1	2	0.0055	24.0	5.3	0.1	31	56	3	28	1	35	0.86
CLZ	PF16526.5	71	ODPFDCLP_00042	-	292	0.025	14.9	1.5	2	2	0.0009400000000000001	4.2	7.8	0.2	30	59	253	282	243	288	0.91
Prefoldin	PF02996.17	120	ODPFDCLP_00042	-	292	0.031	14.2	3.2	1	2	0.00042	1.9	8.4	0.2	89	119	1	31	1	32	0.94
Prefoldin	PF02996.17	120	ODPFDCLP_00042	-	292	0.031	14.2	3.2	2	2	0.0028	12.0	5.8	0.3	78	113	248	283	242	290	0.69
NPV_P10	PF05531.12	75	ODPFDCLP_00042	-	292	0.4	11.2	6.8	1	3	0.00045999999999999996	2.1	8.9	0.1	12	36	4	28	1	44	0.8
NPV_P10	PF05531.12	75	ODPFDCLP_00042	-	292	0.4	11.2	6.8	2	3	1.5	6800.0	-2.4	0.3	35	60	137	162	125	173	0.65
NPV_P10	PF05531.12	75	ODPFDCLP_00042	-	292	0.4	11.2	6.8	3	3	0.0057	26.0	5.4	0.1	6	31	249	274	229	282	0.58
Pept_tRNA_hydro	PF01195.19	171	ODPFDCLP_00043	-	212	3.5e-59	199.6	0.0	1	1	2.2999999999999997e-63	4e-59	199.4	0.0	1	169	11	192	11	194	0.91
