target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Peptidase_S9_N	PF02897.15	414	KIBGEHIH_00052	-	694	1.5999999999999997e-111	373.1	3.1	1	1	3.299999999999999e-115	1.8999999999999997e-111	372.8	3.1	1	413	11	411	11	412	0.99
Peptidase_S9	PF00326.21	212	KIBGEHIH_00052	-	694	7.699999999999999e-67	224.9	0.0	1	1	2.0999999999999998e-70	1.1999999999999999e-66	224.2	0.0	3	208	471	683	469	687	0.97
DUF4833	PF16117.5	138	KIBGEHIH_00052	-	694	0.02	14.9	0.0	1	3	1.9e-05	0.12	12.4	0.0	31	63	30	62	17	72	0.88
DUF4833	PF16117.5	138	KIBGEHIH_00052	-	694	0.02	14.9	0.0	2	3	1.6	9700.0	-3.5	0.0	28	48	365	385	360	399	0.74
DUF4833	PF16117.5	138	KIBGEHIH_00052	-	694	0.02	14.9	0.0	3	3	0.82	4900.0	-2.5	0.0	24	59	449	489	437	495	0.6
DUF533	PF04391.12	179	KIBGEHIH_00053	-	219	1.6999999999999998e-48	164.6	0.4	1	1	3.5e-52	2.1e-48	164.3	0.4	5	178	33	209	29	210	0.9
TerB	PF05099.13	144	KIBGEHIH_00053	-	219	0.0045	17.0	0.6	1	1	1.4e-06	0.0084	16.1	0.6	13	58	90	133	76	208	0.74
YtxH	PF12732.7	75	KIBGEHIH_00053	-	219	3.1	8.4	6.4	1	2	0.00058	3.4	8.2	4.8	3	33	29	59	27	138	0.8
YtxH	PF12732.7	75	KIBGEHIH_00053	-	219	3.1	8.4	6.4	2	2	1.1	6500.0	-2.3	0.0	53	66	200	213	180	217	0.56
YebF	PF13995.6	89	KIBGEHIH_00054	-	117	3.5e-41	139.1	0.6	1	1	2.2999999999999996e-45	4.199999999999999e-41	138.9	0.6	1	89	27	115	27	115	0.98
YebG	PF07130.12	74	KIBGEHIH_00055	-	96	2.6e-34	116.9	2.1	1	1	1.8e-38	3.2e-34	116.6	2.1	1	74	1	74	1	74	0.99
ATP-grasp	PF02222.22	171	KIBGEHIH_00056	-	392	4.099999999999999e-56	189.2	0.0	1	1	4.400000000000001e-59	6.6e-56	188.6	0.0	2	171	123	295	122	295	0.97
Dala_Dala_lig_C	PF07478.13	204	KIBGEHIH_00056	-	392	1e-07	31.7	0.0	1	1	2.9e-10	4.3e-07	29.7	0.0	23	176	136	284	120	295	0.77
CPSase_L_D2	PF02786.17	211	KIBGEHIH_00056	-	392	8.7e-07	28.6	0.0	1	1	1.1e-09	1.6e-06	27.8	0.0	16	87	127	196	114	216	0.83
ATP-grasp_3	PF02655.14	161	KIBGEHIH_00056	-	392	6.2e-06	26.3	0.0	1	1	9.499999999999999e-09	1.4000000000000001e-05	25.2	0.0	11	159	120	285	114	287	0.81
Epimerase	PF01370.21	241	KIBGEHIH_00056	-	392	0.00033	20.2	0.0	1	2	6.5e-07	0.0009699999999999999	18.7	0.0	6	70	19	81	16	98	0.89
Epimerase	PF01370.21	241	KIBGEHIH_00056	-	392	0.00033	20.2	0.0	2	2	1.6	2400.0	-2.3	0.0	137	177	295	336	243	347	0.64
2-Hacid_dh_C	PF02826.19	178	KIBGEHIH_00056	-	392	0.00035	20.0	0.0	1	1	4.3e-07	0.00064	19.1	0.0	36	73	12	49	5	67	0.83
LAL_C2	PF18603.1	78	KIBGEHIH_00056	-	392	0.0013	18.8	0.2	1	3	6.6	9900.0	-3.2	0.1	60	73	135	148	133	149	0.83
LAL_C2	PF18603.1	78	KIBGEHIH_00056	-	392	0.0013	18.8	0.2	2	3	7.0	10000.0	-3.3	0.4	62	73	243	254	240	257	0.77
LAL_C2	PF18603.1	78	KIBGEHIH_00056	-	392	0.0013	18.8	0.2	3	3	9.000000000000001e-07	0.0013	18.8	0.2	44	75	359	390	340	391	0.92
GARS_A	PF01071.19	194	KIBGEHIH_00056	-	392	0.012	15.4	0.0	1	1	1.8e-05	0.026000000000000002	14.3	0.0	11	105	123	215	117	232	0.8
DEAD_assoc	PF08494.11	191	KIBGEHIH_00056	-	392	0.018000000000000002	14.8	0.2	1	2	3.7e-05	0.055	13.3	0.0	99	171	3	73	2	85	0.92
DEAD_assoc	PF08494.11	191	KIBGEHIH_00056	-	392	0.018000000000000002	14.8	0.2	2	2	2.0	3000.0	-2.2	0.1	116	146	224	254	223	258	0.75
3HCDH_N	PF02737.18	180	KIBGEHIH_00056	-	392	0.096	12.6	0.0	1	1	0.00013000000000000002	0.2	11.6	0.0	2	67	15	83	14	97	0.71
RmlD_sub_bind	PF04321.17	287	KIBGEHIH_00056	-	392	0.11	11.5	0.0	1	1	0.00016999999999999999	0.26	10.4	0.0	3	56	15	80	13	90	0.92
Pyr_redox	PF00070.27	81	KIBGEHIH_00056	-	392	0.13	12.9	0.0	1	3	0.0008699999999999999	1.3	9.6	0.0	1	30	14	43	14	47	0.91
Pyr_redox	PF00070.27	81	KIBGEHIH_00056	-	392	0.13	12.9	0.0	2	3	6.6	9800.0	-2.8	0.0	42	72	86	116	81	121	0.69
Pyr_redox	PF00070.27	81	KIBGEHIH_00056	-	392	0.13	12.9	0.0	3	3	2.5	3800.0	-1.5	0.0	36	57	316	337	297	345	0.88
Aldolase	PF01081.19	196	KIBGEHIH_00057	-	213	2.7e-92	307.6	0.9	1	1	3.3999999999999993e-96	2.999999999999999e-92	307.4	0.9	2	196	9	203	8	203	0.99
HMGL-like	PF00682.19	264	KIBGEHIH_00057	-	213	0.0028	17.2	0.2	1	1	4.8e-07	0.0043	16.7	0.2	22	69	26	70	21	93	0.79
ILVD_EDD	PF00920.21	517	KIBGEHIH_00058	-	541	3.9999999999999994e-158	527.2	0.1	1	1	4.999999999999999e-162	4.499999999999999e-158	527.1	0.1	2	517	4	536	3	536	0.93
zf-A20	PF01754.16	24	KIBGEHIH_00058	-	541	0.36	10.8	1.4	1	1	7.5e-05	0.67	10.0	1.4	6	18	157	170	156	170	0.89
