target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Rick_17kDa_Anti	PF05433.15	42	ANFEHAOB_00046	-	182	6.3e-10	38.8	22.3	1	2	2.6	7700.0	-3.1	10.2	29	36	7	14	3	25	0.54
Rick_17kDa_Anti	PF05433.15	42	ANFEHAOB_00046	-	182	6.3e-10	38.8	22.3	2	2	2.1e-13	6.3e-10	38.8	22.3	1	42	72	113	72	113	0.96
Gly-zipper_YMGG	PF13441.6	46	ANFEHAOB_00046	-	182	9.300000000000001e-05	22.1	19.9	1	2	0.62	1900.0	-1.3	8.0	10	41	8	20	3	25	0.44
Gly-zipper_YMGG	PF13441.6	46	ANFEHAOB_00046	-	182	9.300000000000001e-05	22.1	19.9	2	2	3.1e-08	9.300000000000001e-05	22.1	19.9	4	45	71	110	68	111	0.92
Gly-zipper_Omp	PF13488.6	46	ANFEHAOB_00046	-	182	0.00033	20.6	29.5	1	3	0.0018	5.2	7.1	1.6	22	39	7	23	3	30	0.64
Gly-zipper_Omp	PF13488.6	46	ANFEHAOB_00046	-	182	0.00033	20.6	29.5	2	3	1.5e-06	0.0045	17.0	8.7	21	45	71	95	65	96	0.9
Gly-zipper_Omp	PF13488.6	46	ANFEHAOB_00046	-	182	0.00033	20.6	29.5	3	3	3.2e-06	0.0096	15.9	20.7	1	44	76	118	72	120	0.59
Hex_IIIa	PF02455.16	511	ANFEHAOB_00046	-	182	0.066	12.0	0.0	1	1	2.5e-05	0.076	11.8	0.0	434	496	29	91	2	104	0.73
DUF533	PF04391.12	179	ANFEHAOB_00046	-	182	0.24	10.9	2.5	1	2	0.28	830.0	-0.6	0.0	26	49	3	26	1	68	0.69
DUF533	PF04391.12	179	ANFEHAOB_00046	-	182	0.24	10.9	2.5	2	2	0.00011	0.33	10.5	1.3	5	55	73	122	69	155	0.67
Bacteriocin_IIc	PF10439.9	62	ANFEHAOB_00046	-	182	3.3	7.9	25.0	1	2	0.046	140.0	2.7	3.0	33	56	6	20	3	27	0.47
Bacteriocin_IIc	PF10439.9	62	ANFEHAOB_00046	-	182	3.3	7.9	25.0	2	2	0.00016999999999999999	0.5	10.5	14.2	20	59	70	109	68	111	0.94
Inositol_P	PF00459.25	272	ANFEHAOB_00047	-	271	9.999999999999998e-67	225.2	0.0	1	1	1.3999999999999996e-70	1.1999999999999999e-66	225.0	0.0	2	263	1	258	1	265	0.92
FBPase	PF00316.20	189	ANFEHAOB_00047	-	271	0.00093	18.7	0.0	1	1	1.6e-07	0.0014	18.1	0.0	59	117	38	94	4	105	0.84
