target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
UBZ_FAAP20	PF15750.5	35	JOBHGKKJ_00033	-	119	0.12	12.4	0.0	2	2	0.42	3800.0	-2.1	0.0	13	19	42	48	38	49	0.83
AMP-binding	PF00501.28	423	JOBHGKKJ_00034	-	456	5.599999999999999e-20	71.3	0.2	1	2	5.999999999999999e-20	5.299999999999999e-16	58.2	0.1	7	328	19	289	14	312	0.73
AMP-binding	PF00501.28	423	JOBHGKKJ_00034	-	456	5.599999999999999e-20	71.3	0.2	2	2	0.0025	22.0	3.5	0.0	388	422	319	352	308	353	0.85
AMP-binding_C	PF13193.6	76	JOBHGKKJ_00034	-	456	3e-08	34.5	0.0	1	1	6.3e-12	5.7e-08	33.6	0.0	1	76	361	444	361	444	0.84
IspA	PF04279.15	176	JOBHGKKJ_00035	-	186	1.8000000000000001e-06	28.2	6.2	1	1	3.5000000000000003e-10	3.1e-06	27.5	6.2	1	149	1	159	1	184	0.79
Erg28	PF03694.13	110	JOBHGKKJ_00035	-	186	0.31	11.4	4.6	1	3	0.44	4000.0	-1.8	0.0	77	105	5	34	3	39	0.54
Erg28	PF03694.13	110	JOBHGKKJ_00035	-	186	0.31	11.4	4.6	2	3	0.057	510.0	1.1	0.0	55	88	39	72	29	91	0.77
Erg28	PF03694.13	110	JOBHGKKJ_00035	-	186	0.31	11.4	4.6	3	3	3.5e-05	0.32	11.4	0.7	51	92	137	178	121	183	0.82
PP-binding	PF00550.25	67	JOBHGKKJ_00036	-	85	1.4e-11	44.6	0.3	1	1	2.7e-15	1.6e-11	44.3	0.3	1	67	11	78	11	78	0.96
GCIP	PF13324.6	261	JOBHGKKJ_00036	-	85	0.0047	16.6	1.8	1	1	8.6e-07	0.0051	16.4	1.8	126	195	8	84	4	85	0.92
CagD	PF16567.5	205	JOBHGKKJ_00036	-	85	0.040999999999999995	13.7	0.8	1	1	8.3e-06	0.049	13.4	0.8	32	82	14	66	3	84	0.71
PP-binding	PF00550.25	67	JOBHGKKJ_00037	-	90	2e-09	37.7	0.5	1	1	1.4e-13	2.5e-09	37.3	0.5	2	67	7	80	6	80	0.87
Acyltransferase	PF01553.21	135	JOBHGKKJ_00038	-	254	4.5e-15	55.4	0.0	1	1	4.3e-19	7.6e-15	54.7	0.0	6	130	76	189	71	195	0.91
Ketoacyl-synt_2	PF13723.6	226	JOBHGKKJ_00039	-	241	8.099999999999999e-76	254.6	0.3	1	1	1.0999999999999998e-79	9.699999999999998e-76	254.4	0.3	1	225	28	238	28	239	0.97
DDE_Tnp_1_4	PF13701.6	435	JOBHGKKJ_00039	-	241	0.08800000000000001	11.1	0.0	1	2	0.068	610.0	-1.6	0.0	227	269	63	105	60	118	0.79
DDE_Tnp_1_4	PF13701.6	435	JOBHGKKJ_00039	-	241	0.08800000000000001	11.1	0.0	2	2	2.8000000000000003e-05	0.25	9.5	0.0	113	163	133	184	106	188	0.76
Orthopox_A43R	PF06517.11	195	JOBHGKKJ_00040	-	131	0.0043	16.9	0.3	1	1	3.4e-07	0.0062	16.4	0.3	23	72	69	118	55	124	0.85
Methyltransf_2	PF00891.18	210	JOBHGKKJ_00041	-	355	1.9e-11	43.7	0.0	1	1	1.3e-14	2.8e-11	43.1	0.0	62	208	179	333	117	335	0.86
Methyltransf_25	PF13649.6	97	JOBHGKKJ_00041	-	355	1.6e-05	25.5	0.1	1	2	0.64	1400.0	0.0	0.0	1	27	42	67	42	126	0.6
Methyltransf_25	PF13649.6	97	JOBHGKKJ_00041	-	355	1.6e-05	25.5	0.1	2	2	5.2e-08	0.00011999999999999999	22.8	0.0	1	96	183	280	183	280	0.9
Methyltransf_23	PF13489.6	165	JOBHGKKJ_00041	-	355	4.4e-05	23.4	0.0	1	1	3.5e-08	7.8e-05	22.6	0.0	13	164	172	338	159	339	0.71
Methyltransf_12	PF08242.12	99	JOBHGKKJ_00041	-	355	0.00018999999999999998	22.1	0.0	1	1	1.6e-07	0.00035	21.3	0.0	1	95	184	279	184	280	0.72
MTS	PF05175.14	169	JOBHGKKJ_00041	-	355	0.0023	17.5	0.0	1	1	2e-06	0.0045	16.5	0.0	17	92	165	241	157	251	0.83
Methyltransf_18	PF12847.7	151	JOBHGKKJ_00041	-	355	0.094	12.6	0.0	1	1	7.4e-05	0.17	11.8	0.0	13	79	178	243	171	287	0.86
Methyltransf_16	PF10294.9	174	JOBHGKKJ_00041	-	355	0.12	12.1	0.0	1	1	0.0001	0.23	11.2	0.0	45	103	178	234	159	291	0.8
Dimerisation2	PF16864.5	90	JOBHGKKJ_00041	-	355	0.15	12.1	0.0	1	1	0.00016999999999999999	0.38	10.8	0.0	20	60	36	78	27	99	0.79
Trp_halogenase	PF04820.14	454	JOBHGKKJ_00042	-	414	4.900000000000001e-22	78.4	0.1	1	2	1.2e-12	1.6e-09	37.1	0.1	1	79	7	80	7	97	0.9
Trp_halogenase	PF04820.14	454	JOBHGKKJ_00042	-	414	4.900000000000001e-22	78.4	0.1	2	2	5.2e-13	7.200000000000001e-10	38.3	0.0	147	383	99	359	88	384	0.75
FAD_binding_3	PF01494.19	349	JOBHGKKJ_00042	-	414	1.7e-16	60.5	0.0	1	1	1.5e-19	2e-16	60.2	0.0	3	164	7	164	5	225	0.86
DAO	PF01266.24	352	JOBHGKKJ_00042	-	414	3.2e-07	30.3	0.1	1	2	6.7e-05	0.092	12.3	0.1	2	32	8	39	7	47	0.91
DAO	PF01266.24	352	JOBHGKKJ_00042	-	414	3.2e-07	30.3	0.1	2	2	4.9000000000000005e-06	0.0068	16.0	0.0	139	273	99	237	65	273	0.67
Pyr_redox_2	PF07992.14	294	JOBHGKKJ_00042	-	414	3.1e-06	26.6	0.1	1	1	8.9e-09	1.2e-05	24.7	0.1	1	115	6	170	6	180	0.8
NAD_binding_8	PF13450.6	68	JOBHGKKJ_00042	-	414	0.00028	21.0	0.0	1	1	5.4e-07	0.00075	19.7	0.0	1	28	10	37	10	41	0.96
Pyr_redox	PF00070.27	81	JOBHGKKJ_00042	-	414	0.00049	20.6	1.3	1	3	0.0002	0.28	11.8	0.1	2	35	8	41	7	61	0.84
Pyr_redox	PF00070.27	81	JOBHGKKJ_00042	-	414	0.00049	20.6	1.3	2	3	0.0082	11.0	6.6	0.0	43	71	109	137	104	144	0.85
Pyr_redox	PF00070.27	81	JOBHGKKJ_00042	-	414	0.00049	20.6	1.3	3	3	4.2	5800.0	-2.1	0.0	46	69	190	213	184	217	0.76
Lycopene_cycl	PF05834.12	380	JOBHGKKJ_00042	-	414	0.0005	19.2	0.3	1	1	2.7000000000000004e-06	0.0037	16.4	0.3	2	143	8	166	7	178	0.73
FAD_oxidored	PF12831.7	433	JOBHGKKJ_00042	-	414	0.00058	19.3	2.5	1	1	2.8e-06	0.0039	16.6	2.5	2	149	8	168	7	171	0.67
HI0933_like	PF03486.14	409	JOBHGKKJ_00042	-	414	0.00064	18.5	0.1	1	2	2.4e-05	0.033	12.9	0.1	2	32	7	37	6	41	0.95
HI0933_like	PF03486.14	409	JOBHGKKJ_00042	-	414	0.00064	18.5	0.1	2	2	0.02	27.0	3.3	0.0	114	164	111	165	108	173	0.74
Thi4	PF01946.17	235	JOBHGKKJ_00042	-	414	0.0015	17.8	0.1	1	1	2e-06	0.0027	17.0	0.1	18	51	6	38	2	73	0.92
Amino_oxidase	PF01593.24	452	JOBHGKKJ_00042	-	414	0.024	13.9	0.0	1	1	2.8999999999999997e-05	0.04	13.2	0.0	206	264	105	166	57	185	0.77
FAD_binding_2	PF00890.24	417	JOBHGKKJ_00042	-	414	0.035	13.2	0.1	1	2	0.00016	0.22	10.6	0.1	2	31	8	37	7	43	0.95
FAD_binding_2	PF00890.24	417	JOBHGKKJ_00042	-	414	0.035	13.2	0.1	2	2	0.29	400.0	-0.2	0.0	146	204	111	166	104	189	0.72
Pyr_redox_3	PF13738.6	305	JOBHGKKJ_00042	-	414	0.04	13.2	0.2	1	2	0.00013000000000000002	0.18	11.0	0.1	1	30	9	37	9	44	0.94
Pyr_redox_3	PF13738.6	305	JOBHGKKJ_00042	-	414	0.04	13.2	0.2	2	2	0.44	610.0	-0.6	0.0	91	134	116	164	99	170	0.69
