target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Pam17	PF08566.10	165	IPNAECJP_00038	-	414	0.023	14.5	0.6	1	2	0.87	3900.0	-2.5	0.0	36	53	30	47	13	67	0.53
Pam17	PF08566.10	165	IPNAECJP_00038	-	414	0.023	14.5	0.6	2	2	5.2e-06	0.023	14.5	0.6	22	93	260	334	253	353	0.82
Trp_oprn_chp	PF09534.10	180	IPNAECJP_00038	-	414	0.25	11.1	11.8	1	3	0.17	750.0	-0.2	0.6	74	119	33	79	25	105	0.59
Trp_oprn_chp	PF09534.10	180	IPNAECJP_00038	-	414	0.25	11.1	11.8	2	3	2.8999999999999997e-05	0.13	12.1	1.3	65	140	271	345	261	351	0.75
Trp_oprn_chp	PF09534.10	180	IPNAECJP_00038	-	414	0.25	11.1	11.8	3	3	0.0045	20.0	4.9	0.1	111	151	373	414	358	414	0.78
Sdh5	PF03937.16	73	IPNAECJP_00040	-	91	7.5e-22	77.1	2.2	1	1	5.2e-26	9.3e-22	76.8	2.2	2	73	17	86	16	86	0.97
MAPEG	PF01124.18	130	IPNAECJP_00042	-	140	3.3000000000000005e-14	52.9	14.7	1	1	4.4000000000000005e-18	3.9e-14	52.7	14.7	2	129	7	134	6	135	0.87
Corona_M	PF01635.18	220	IPNAECJP_00042	-	140	5.0	6.4	9.6	1	2	0.0031	27.0	4.0	0.2	75	104	7	36	2	45	0.83
Corona_M	PF01635.18	220	IPNAECJP_00042	-	140	5.0	6.4	9.6	2	2	0.003	26.0	4.0	5.0	47	90	88	131	69	138	0.79
Fer2_3	PF13085.6	109	IPNAECJP_00043	-	260	8.999999999999999e-34	115.8	0.0	1	1	5.9e-37	1.3e-33	115.2	0.0	1	108	28	133	28	134	0.95
Fer4_17	PF13534.6	61	IPNAECJP_00043	-	260	1.4000000000000001e-09	38.4	3.1	1	2	1.5	3300.0	-1.3	0.7	5	10	84	89	77	121	0.59
Fer4_17	PF13534.6	61	IPNAECJP_00043	-	260	1.4000000000000001e-09	38.4	3.1	2	2	6.1e-13	1.4000000000000001e-09	38.4	3.1	1	61	170	243	170	243	0.86
Fer4_10	PF13237.6	56	IPNAECJP_00043	-	260	7.299999999999999e-08	32.4	1.8	1	2	0.98	2200.0	-1.1	2.0	33	52	67	88	54	106	0.71
Fer4_10	PF13237.6	56	IPNAECJP_00043	-	260	7.299999999999999e-08	32.4	1.8	2	2	3.2e-11	7.299999999999999e-08	32.4	1.8	8	56	170	239	165	239	0.98
Fer4_8	PF13183.6	65	IPNAECJP_00043	-	260	2e-07	31.3	6.2	1	2	0.00014	0.31	11.5	10.4	8	63	84	183	77	185	0.54
Fer4_8	PF13183.6	65	IPNAECJP_00043	-	260	2e-07	31.3	6.2	2	2	9.000000000000001e-11	2e-07	31.3	6.2	2	64	168	241	167	242	0.81
Fer4_9	PF13187.6	51	IPNAECJP_00043	-	260	0.023	14.8	5.4	1	2	1.8	4100.0	-2.0	2.7	36	43	79	88	52	108	0.69
Fer4_9	PF13187.6	51	IPNAECJP_00043	-	260	0.023	14.8	5.4	2	2	1e-05	0.023	14.8	5.4	1	49	170	241	170	243	0.87
Fer2	PF00111.27	78	IPNAECJP_00043	-	260	0.024	14.6	1.2	1	2	1.1e-05	0.024	14.6	1.2	27	50	71	93	43	110	0.72
Fer2	PF00111.27	78	IPNAECJP_00043	-	260	0.024	14.6	1.2	2	2	1.1	2400.0	-1.4	0.4	29	44	165	178	145	188	0.61
Fer4_18	PF13746.6	114	IPNAECJP_00043	-	260	4.9	7.4	8.1	1	3	1.4	3100.0	-1.6	0.6	85	97	84	96	75	113	0.57
Fer4_18	PF13746.6	114	IPNAECJP_00043	-	260	4.9	7.4	8.1	2	3	0.00016	0.37	11.0	0.3	41	73	151	183	108	185	0.66
Fer4_18	PF13746.6	114	IPNAECJP_00043	-	260	4.9	7.4	8.1	3	3	0.31	700.0	0.4	0.0	59	75	226	242	204	248	0.75
Fer4_7	PF12838.7	52	IPNAECJP_00043	-	260	6.1	7.5	18.4	1	3	4.3	9600.0	-2.7	3.2	41	45	84	88	24	108	0.69
Fer4_7	PF12838.7	52	IPNAECJP_00043	-	260	6.1	7.5	18.4	2	3	0.005	11.0	6.7	4.4	37	50	170	183	146	185	0.74
Fer4_7	PF12838.7	52	IPNAECJP_00043	-	260	6.1	7.5	18.4	3	3	2.5e-05	0.057	14.0	7.7	2	51	171	241	170	242	0.65
FAD_binding_2	PF00890.24	417	IPNAECJP_00044	-	597	9.999999999999999e-123	410.2	5.0	1	1	4.3999999999999996e-126	1.3e-122	409.9	5.0	1	417	13	409	13	409	0.98
Succ_DH_flav_C	PF02910.20	128	IPNAECJP_00044	-	597	8.1e-43	145.5	0.6	1	1	4.4e-46	1.3000000000000002e-42	144.8	0.6	1	128	464	597	464	597	0.98
Pyr_redox_2	PF07992.14	294	IPNAECJP_00044	-	597	1.2e-05	24.7	0.1	1	2	3.3e-08	9.9e-05	21.7	0.0	1	50	12	65	12	95	0.83
Pyr_redox_2	PF07992.14	294	IPNAECJP_00044	-	597	1.2e-05	24.7	0.1	2	2	0.12	360.0	0.2	0.0	248	278	362	394	352	409	0.7
Thi4	PF01946.17	235	IPNAECJP_00044	-	597	9.4e-05	21.8	0.2	1	2	1.4e-06	0.0041	16.4	0.1	17	49	11	42	3	59	0.88
Thi4	PF01946.17	235	IPNAECJP_00044	-	597	9.4e-05	21.8	0.2	2	2	0.018000000000000002	53.0	2.9	0.0	209	233	381	406	366	407	0.82
GIDA	PF01134.22	392	IPNAECJP_00044	-	597	0.00047999999999999996	19.3	0.9	1	2	6.7e-06	0.02	14.0	1.8	1	31	13	43	13	64	0.85
GIDA	PF01134.22	392	IPNAECJP_00044	-	597	0.00047999999999999996	19.3	0.9	2	2	0.03	91.0	2.0	0.0	82	159	133	218	126	243	0.72
FAD_binding_3	PF01494.19	349	IPNAECJP_00044	-	597	0.049	12.9	2.0	1	3	2.5e-05	0.07400000000000001	12.3	0.3	3	36	13	46	11	58	0.85
FAD_binding_3	PF01494.19	349	IPNAECJP_00044	-	597	0.049	12.9	2.0	2	3	0.7	2100.0	-2.4	0.0	11	59	248	309	248	312	0.83
FAD_binding_3	PF01494.19	349	IPNAECJP_00044	-	597	0.049	12.9	2.0	3	3	0.86	2600.0	-2.7	0.0	197	234	555	594	537	596	0.76
Sdh_cyt	PF01127.22	121	IPNAECJP_00045	-	131	1.8000000000000002e-16	60.3	6.5	1	1	3.8e-20	2.3e-16	59.9	6.5	3	120	8	116	6	123	0.8
CybS	PF05328.12	133	IPNAECJP_00045	-	131	0.00011999999999999999	21.8	4.7	1	1	4.2e-08	0.00025	20.7	4.7	29	110	21	119	10	128	0.8
COX14	PF14880.6	59	IPNAECJP_00045	-	131	0.08900000000000001	12.6	2.3	1	1	3.2e-05	0.19	11.6	2.3	12	33	29	50	29	53	0.93
Sdh_cyt	PF01127.22	121	IPNAECJP_00046	-	131	1.1e-29	102.9	6.1	1	1	1.6e-33	1.4e-29	102.6	6.1	2	120	3	119	2	120	0.88
Fumarate_red_C	PF02300.17	127	IPNAECJP_00046	-	131	5.7999999999999994e-05	23.2	3.0	1	2	9.400000000000001e-08	0.00085	19.4	0.4	25	70	25	70	4	81	0.86
Fumarate_red_C	PF02300.17	127	IPNAECJP_00046	-	131	5.7999999999999994e-05	23.2	3.0	2	2	0.0029	26.0	4.9	0.3	35	80	76	121	74	126	0.88
