target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
HTH_28	PF13518.6	52	HABFNDBF_00052	-	160	6.900000000000001e-06	26.1	0.3	2	3	0.054000000000000006	88.0	3.3	0.0	14	37	81	104	67	108	0.82
HTH_28	PF13518.6	52	HABFNDBF_00052	-	160	6.900000000000001e-06	26.1	0.3	3	3	2.6	4200.0	-2.0	0.2	9	21	129	142	127	143	0.62
HTH_23	PF13384.6	50	HABFNDBF_00052	-	160	0.0007	19.3	0.0	1	2	2e-06	0.0033	17.2	0.0	10	45	11	49	5	54	0.78
HTH_23	PF13384.6	50	HABFNDBF_00052	-	160	0.0007	19.3	0.0	2	2	1.3	2200.0	-1.3	0.0	7	27	67	86	63	105	0.6
HTH_Tnp_1_2	PF13022.6	123	HABFNDBF_00052	-	160	0.00073	19.7	0.6	1	2	1.3000000000000001e-05	0.022000000000000002	14.9	0.0	15	49	13	44	1	50	0.74
HTH_Tnp_1_2	PF13022.6	123	HABFNDBF_00052	-	160	0.00073	19.7	0.6	2	2	0.053	87.0	3.3	0.2	18	85	71	136	55	154	0.64
HTH_17	PF12728.7	51	HABFNDBF_00052	-	160	0.001	19.2	0.4	1	3	4e-06	0.0066	16.6	0.0	2	24	22	44	21	57	0.92
HTH_17	PF12728.7	51	HABFNDBF_00052	-	160	0.001	19.2	0.4	2	3	0.86	1400.0	-0.5	0.0	4	12	79	87	76	92	0.63
HTH_17	PF12728.7	51	HABFNDBF_00052	-	160	0.001	19.2	0.4	3	3	8.0	13000.0	-3.6	0.1	5	11	137	143	136	146	0.85
DUF1804	PF08822.11	164	HABFNDBF_00052	-	160	0.002	18.1	0.2	1	2	1.3000000000000001e-05	0.022000000000000002	14.8	0.0	19	48	21	50	3	51	0.95
DUF1804	PF08822.11	164	HABFNDBF_00052	-	160	0.002	18.1	0.2	2	2	0.25	410.0	0.8	0.1	5	29	119	143	115	158	0.79
HTH_Tnp_ISL3	PF13542.6	52	HABFNDBF_00052	-	160	0.012	15.1	0.1	1	2	2.6000000000000002e-05	0.043	13.2	0.0	26	47	21	41	20	45	0.91
HTH_Tnp_ISL3	PF13542.6	52	HABFNDBF_00052	-	160	0.012	15.1	0.1	2	2	3.1	5100.0	-3.0	0.0	31	38	80	87	74	88	0.58
Chorismate_bind	PF00425.18	258	HABFNDBF_00052	-	160	0.016	14.8	0.1	1	1	1.4000000000000001e-05	0.022000000000000002	14.3	0.1	68	140	90	158	44	160	0.79
HTH_29	PF13551.6	63	HABFNDBF_00052	-	160	0.057999999999999996	13.4	0.0	1	1	7.099999999999999e-05	0.12	12.5	0.0	14	40	23	49	8	60	0.86
LZ_Tnp_IS481	PF13011.6	85	HABFNDBF_00052	-	160	0.11	13.1	0.0	1	1	0.00013000000000000002	0.21	12.1	0.0	24	53	20	49	3	64	0.88
DUF349	PF03993.12	75	HABFNDBF_00052	-	160	0.26	11.6	6.5	1	2	0.11	170.0	2.6	0.0	32	42	6	16	2	47	0.8
DUF349	PF03993.12	75	HABFNDBF_00052	-	160	0.26	11.6	6.5	2	2	0.0021	3.3	8.1	4.6	22	48	113	139	111	152	0.87
DUF4868	PF16162.5	188	HABFNDBF_00053	-	203	4.1e-06	26.9	9.3	1	1	2.6000000000000003e-10	4.7e-06	26.7	9.3	4	188	3	190	1	190	0.83
EcpB_C	PF18649.1	72	HABFNDBF_00054	-	230	0.00053	19.9	1.1	1	3	0.31	2700.0	-1.6	0.1	35	53	109	129	103	138	0.56
EcpB_C	PF18649.1	72	HABFNDBF_00054	-	230	0.00053	19.9	1.1	2	3	0.2	1800.0	-1.0	0.0	37	51	144	158	139	163	0.85
EcpB_C	PF18649.1	72	HABFNDBF_00054	-	230	0.00053	19.9	1.1	3	3	1.7e-07	0.0015	18.4	0.1	4	52	161	208	154	225	0.75
PapD_N	PF00345.20	125	HABFNDBF_00054	-	230	0.023	14.6	0.1	1	2	7.2999999999999996e-06	0.065	13.1	0.0	42	124	73	154	45	155	0.67
PapD_N	PF00345.20	125	HABFNDBF_00054	-	230	0.023	14.6	0.1	2	2	0.24	2100.0	-1.4	0.0	69	98	174	202	166	218	0.67
HTH_Tnp_1	PF01527.20	75	HABFNDBF_00056	-	90	3.4e-13	49.7	0.4	1	2	7.9e-09	1.4000000000000001e-05	25.3	0.1	25	57	2	34	1	46	0.78
HTH_Tnp_1	PF01527.20	75	HABFNDBF_00056	-	90	3.4e-13	49.7	0.4	2	2	1.8999999999999998e-08	3.3e-05	24.1	0.2	5	51	39	86	36	90	0.82
HTH_28	PF13518.6	52	HABFNDBF_00056	-	90	2.7000000000000002e-05	24.2	0.0	1	2	3.4e-07	0.00061	19.9	0.0	14	40	2	28	1	36	0.91
HTH_28	PF13518.6	52	HABFNDBF_00056	-	90	2.7000000000000002e-05	24.2	0.0	2	2	0.084	150.0	2.6	0.0	14	34	60	80	46	82	0.81
HTH_17	PF12728.7	51	HABFNDBF_00056	-	90	0.00036	20.6	0.0	1	2	1.7e-06	0.003	17.7	0.0	2	24	1	23	1	37	0.91
HTH_17	PF12728.7	51	HABFNDBF_00056	-	90	0.00036	20.6	0.0	2	2	0.34	610.0	0.7	0.0	4	12	58	66	55	72	0.63
HTH_23	PF13384.6	50	HABFNDBF_00056	-	90	0.0016	18.2	0.0	1	2	4e-06	0.0072	16.1	0.0	18	45	1	28	1	33	0.88
HTH_23	PF13384.6	50	HABFNDBF_00056	-	90	0.0016	18.2	0.0	2	2	0.53	950.0	-0.2	0.0	7	27	46	65	41	82	0.71
DUF1804	PF08822.11	164	HABFNDBF_00056	-	90	0.013000000000000001	15.5	0.1	1	2	1.3000000000000001e-05	0.024	14.6	0.0	21	48	2	29	1	30	0.93
DUF1804	PF08822.11	164	HABFNDBF_00056	-	90	0.013000000000000001	15.5	0.1	2	2	1.8	3300.0	-2.1	0.0	61	61	53	53	34	79	0.58
HTH_Tnp_ISL3	PF13542.6	52	HABFNDBF_00056	-	90	0.013000000000000001	14.9	0.5	1	3	2.5e-05	0.045	13.2	0.1	27	47	1	20	1	24	0.92
HTH_Tnp_ISL3	PF13542.6	52	HABFNDBF_00056	-	90	0.013000000000000001	14.9	0.5	2	3	2.2	4000.0	-2.7	0.0	2	10	30	38	30	38	0.85
HTH_Tnp_ISL3	PF13542.6	52	HABFNDBF_00056	-	90	0.013000000000000001	14.9	0.5	3	3	0.94	1700.0	-1.5	0.0	30	38	58	66	48	67	0.6
HTH_Tnp_1_2	PF13022.6	123	HABFNDBF_00056	-	90	0.027999999999999997	14.6	0.2	1	2	4.7e-05	0.085	13.0	0.0	27	50	1	24	1	52	0.86
HTH_Tnp_1_2	PF13022.6	123	HABFNDBF_00056	-	90	0.027999999999999997	14.6	0.2	2	2	0.5	890.0	0.0	0.0	18	48	50	80	35	82	0.63
HTH_29	PF13551.6	63	HABFNDBF_00056	-	90	0.052000000000000005	13.6	0.0	1	1	4.5e-05	0.08	13.0	0.0	14	40	2	28	1	40	0.89
DUF1992	PF09350.10	70	HABFNDBF_00056	-	90	0.063	13.4	0.0	1	1	5.2000000000000004e-05	0.09300000000000001	12.9	0.0	19	43	25	49	21	63	0.85
Phage_AlpA	PF05930.12	51	HABFNDBF_00056	-	90	0.12	12.2	0.0	1	2	0.00047000000000000004	0.84	9.5	0.0	7	27	4	24	1	27	0.87
Phage_AlpA	PF05930.12	51	HABFNDBF_00056	-	90	0.12	12.2	0.0	2	2	0.3	540.0	0.5	0.0	5	26	46	67	45	75	0.74
rve	PF00665.26	119	HABFNDBF_00057	-	327	1.5e-21	76.8	0.0	1	1	1.3999999999999999e-24	2.8000000000000004e-21	75.9	0.0	3	116	118	232	117	234	0.96
rve_3	PF13683.6	67	HABFNDBF_00057	-	327	5.5e-15	54.9	0.3	1	2	2.6	5200.0	-2.7	0.1	40	52	12	24	9	24	0.86
rve_3	PF13683.6	67	HABFNDBF_00057	-	327	5.5e-15	54.9	0.3	2	2	2.7999999999999997e-18	5.5e-15	54.9	0.3	2	67	207	273	206	273	0.96
DDE_Tnp_IS240	PF13610.6	140	HABFNDBF_00057	-	327	1.5e-10	41.5	0.0	1	1	1.3e-13	2.6000000000000003e-10	40.7	0.0	12	134	133	260	121	265	0.86
HTH_32	PF13565.6	73	HABFNDBF_00057	-	327	2.2999999999999998e-08	34.5	0.2	1	2	1.1999999999999999e-11	2.2999999999999998e-08	34.5	0.2	5	73	21	90	15	90	0.78
HTH_32	PF13565.6	73	HABFNDBF_00057	-	327	2.2999999999999998e-08	34.5	0.2	2	2	1.3	2600.0	-0.9	0.3	63	63	281	281	211	307	0.63
HTH_29	PF13551.6	63	HABFNDBF_00057	-	327	3.9e-05	23.6	4.2	1	3	7.6e-06	0.015	15.3	0.1	11	61	4	50	1	51	0.75
HTH_29	PF13551.6	63	HABFNDBF_00057	-	327	3.9e-05	23.6	4.2	2	3	0.0027	5.4	7.1	0.1	25	59	82	110	78	113	0.8
HTH_29	PF13551.6	63	HABFNDBF_00057	-	327	3.9e-05	23.6	4.2	3	3	0.25	500.0	0.8	0.1	24	43	286	305	283	323	0.75
DUF1391	PF07151.12	48	HABFNDBF_00057	-	327	0.032	14.1	0.3	1	1	3.9e-05	0.077	12.8	0.3	31	48	239	256	227	256	0.9
rve_2	PF13333.6	52	HABFNDBF_00057	-	327	0.034	14.3	0.0	1	1	3.3e-05	0.065	13.4	0.0	1	46	225	275	225	278	0.83
Arm-DNA-bind_4	PF14657.6	46	HABFNDBF_00057	-	327	0.057	13.2	0.0	1	1	7e-05	0.14	11.9	0.0	22	38	240	256	238	262	0.88
BACK	PF07707.15	103	HABFNDBF_00057	-	327	0.13	12.4	0.0	1	1	0.00013000000000000002	0.26	11.4	0.0	26	84	50	108	48	116	0.92
TcfC	PF16967.5	68	HABFNDBF_00059	-	824	1.5e-21	75.6	0.3	1	1	4.7e-25	4.1999999999999995e-21	74.2	0.3	1	68	269	336	269	336	0.98
CooC_C	PF15976.5	93	HABFNDBF_00059	-	824	3.6e-21	75.0	0.0	1	3	0.62	5600.0	-2.5	0.0	43	61	157	176	144	179	0.7
CooC_C	PF15976.5	93	HABFNDBF_00059	-	824	3.6e-21	75.0	0.0	2	3	1.3	12000.0	-3.6	0.0	20	34	322	337	316	345	0.73
CooC_C	PF15976.5	93	HABFNDBF_00059	-	824	3.6e-21	75.0	0.0	3	3	2.4e-24	2.1000000000000002e-20	72.5	0.0	1	92	723	815	723	816	0.98
EcpB_C	PF18649.1	72	HABFNDBF_00060	-	238	1.8000000000000004e-26	91.8	0.0	1	1	2.8999999999999995e-30	5.1e-26	90.4	0.0	1	68	156	227	156	229	0.91
MatB	PF16449.5	167	HABFNDBF_00061	-	67	4.6e-22	78.6	1.2	1	1	2.7999999999999995e-26	5.0000000000000005e-22	78.5	1.2	111	167	2	58	1	58	0.98
