target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
POTRA_TamA_1	PF17243.2	77	BBDGLGOG_00048	-	533	0.14	12.3	0.2	1	3	0.052000000000000005	230.0	1.9	0.0	39	56	190	207	176	208	0.81
POTRA_TamA_1	PF17243.2	77	BBDGLGOG_00048	-	533	0.14	12.3	0.2	2	3	2.6	12000.0	-3.5	0.0	54	65	278	290	277	294	0.78
POTRA_TamA_1	PF17243.2	77	BBDGLGOG_00048	-	533	0.14	12.3	0.2	3	3	0.0013	5.9	7.1	0.1	4	48	455	498	452	503	0.82
Peptidase_S49	PF01343.18	154	BBDGLGOG_00049	-	439	3.3e-43	147.3	0.4	1	1	1e-46	6.1e-43	146.4	0.4	3	151	150	297	148	300	0.96
CLP_protease	PF00574.23	182	BBDGLGOG_00049	-	439	5.6000000000000006e-05	23.1	1.1	1	2	9.7e-07	0.0058	16.5	0.5	28	126	105	208	87	219	0.78
CLP_protease	PF00574.23	182	BBDGLGOG_00049	-	439	5.6000000000000006e-05	23.1	1.1	2	2	0.0042	25.0	4.7	0.0	131	180	238	285	222	287	0.74
BAF1_ABF1	PF04684.13	563	BBDGLGOG_00049	-	439	0.49	9.4	1.7	1	1	0.0001	0.6	9.1	1.7	98	166	295	363	211	414	0.68
HDPD	PF02924.14	116	BBDGLGOG_00050	-	110	2.5e-15	56.6	0.6	1	1	3.1e-19	2.8e-15	56.4	0.6	12	112	13	106	2	109	0.89
TruB_N	PF01509.18	149	BBDGLGOG_00050	-	110	0.081	13.3	0.1	1	1	1.2e-05	0.1	12.9	0.1	7	58	46	97	41	107	0.86
Phage_cap_E	PF03864.15	333	BBDGLGOG_00051	-	341	2.4999999999999997e-69	234.0	0.5	1	1	1.6e-73	2.8e-69	233.8	0.5	1	332	4	338	4	339	0.96
Packaging_FI	PF14000.6	131	BBDGLGOG_00052	-	131	4.5999999999999994e-51	172.7	4.6	1	1	8.700000000000001e-55	5.199999999999999e-51	172.5	4.6	1	131	2	128	2	128	0.98
WD40_alt	PF14077.6	48	BBDGLGOG_00052	-	131	0.0016	18.2	0.7	1	1	4.8e-07	0.0029	17.4	0.7	5	27	19	41	13	43	0.9
SAP	PF02037.27	35	BBDGLGOG_00052	-	131	0.05	13.4	2.1	1	3	0.0027	16.0	5.4	0.1	23	32	2	11	2	12	0.93
SAP	PF02037.27	35	BBDGLGOG_00052	-	131	0.05	13.4	2.1	2	3	0.0012	7.2	6.5	0.1	16	32	19	35	18	38	0.83
SAP	PF02037.27	35	BBDGLGOG_00052	-	131	0.05	13.4	2.1	3	3	0.057	340.0	1.1	0.0	4	13	32	41	31	43	0.87
Phage_attach	PF05354.11	117	BBDGLGOG_00053	-	117	3.699999999999999e-68	226.8	0.3	1	1	4.499999999999999e-72	3.9999999999999994e-68	226.6	0.3	1	117	1	117	1	117	1.0
Gifsy-2	PF13856.6	99	BBDGLGOG_00053	-	117	0.00041	20.7	0.0	1	1	5.6e-08	0.0005	20.4	0.0	3	92	6	97	1	101	0.77
Minor_tail_Z	PF06763.11	190	BBDGLGOG_00054	-	192	3.299999999999999e-79	265.1	14.3	1	1	2.0999999999999995e-83	3.6999999999999996e-79	264.9	14.3	1	190	3	192	3	192	1.0
Phage_tail_U	PF06141.11	132	BBDGLGOG_00055	-	131	1e-48	165.1	0.0	1	1	6.3e-53	1.1e-48	164.9	0.0	1	132	1	129	1	129	0.99
Phage_TTP_12	PF16461.5	134	BBDGLGOG_00056	-	246	4.999999999999999e-64	214.0	5.8	1	2	1.6999999999999997e-67	5.999999999999999e-64	213.7	0.8	1	134	18	152	18	152	0.99
Phage_TTP_12	PF16461.5	134	BBDGLGOG_00056	-	246	4.999999999999999e-64	214.0	5.8	2	2	0.022000000000000002	80.0	2.9	0.4	84	132	175	225	168	227	0.82
Big_2	PF02368.18	79	BBDGLGOG_00056	-	246	3e-18	65.5	10.9	1	2	0.63	2200.0	-1.4	0.1	18	26	139	147	123	159	0.55
Big_2	PF02368.18	79	BBDGLGOG_00056	-	246	3e-18	65.5	10.9	2	2	8.2e-22	3e-18	65.5	10.9	2	76	161	238	160	241	0.95
Phage_tail_3	PF08813.11	165	BBDGLGOG_00056	-	246	1.9e-05	24.3	2.1	1	2	3.7e-08	0.00013000000000000002	21.6	0.0	48	163	35	152	6	154	0.82
Phage_tail_3	PF08813.11	165	BBDGLGOG_00056	-	246	1.9e-05	24.3	2.1	2	2	0.051	180.0	1.6	0.5	9	47	202	239	192	245	0.74
ASH	PF15780.5	98	BBDGLGOG_00056	-	246	0.0054	16.9	1.9	1	2	1.6	5800.0	-2.4	0.0	68	81	80	93	76	97	0.8
ASH	PF15780.5	98	BBDGLGOG_00056	-	246	0.0054	16.9	1.9	2	2	3.2e-06	0.011000000000000001	15.9	0.9	25	77	137	188	129	198	0.89
DUF1573	PF07610.11	98	BBDGLGOG_00056	-	246	0.045	13.8	0.5	1	1	2.1e-05	0.077	13.0	0.5	11	79	128	198	120	218	0.74
Phage_TAC_2	PF06894.11	126	BBDGLGOG_00057	-	140	3.8e-59	198.0	0.9	1	1	2.3999999999999995e-63	4.400000000000001e-59	197.8	0.9	1	125	1	125	1	126	0.99
Phage_tail_T	PF06223.12	100	BBDGLGOG_00058	-	144	2e-55	185.5	0.8	1	2	2.2999999999999997e-53	2.1e-49	166.2	0.2	1	99	11	110	11	111	0.99
Phage_tail_T	PF06223.12	100	BBDGLGOG_00058	-	144	2e-55	185.5	0.8	2	2	3e-07	0.0027	18.2	0.0	71	96	119	144	113	144	0.84
PuR_N	PF09182.10	70	BBDGLGOG_00058	-	144	0.16	11.9	0.1	1	2	0.0026	23.0	5.0	0.0	57	70	95	108	88	108	0.86
PuR_N	PF09182.10	70	BBDGLGOG_00058	-	144	0.16	11.9	0.1	2	2	0.0028	25.0	4.9	0.0	51	68	126	143	120	144	0.77
