target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF502	PF04367.13	106	NICLCPNM_00036	-	406	6.4	6.7	7.8	1	2	0.00021	0.74	9.7	0.8	2	42	117	157	106	173	0.87
DUF502	PF04367.13	106	NICLCPNM_00036	-	406	6.4	6.7	7.8	2	2	0.32	1100.0	-0.5	1.1	4	29	375	400	372	404	0.86
ZYG-11_interact	PF05884.12	295	NICLCPNM_00036	-	406	9.7	5.5	13.2	1	2	1.3	4500.0	-3.3	2.2	103	134	93	124	85	128	0.82
ZYG-11_interact	PF05884.12	295	NICLCPNM_00036	-	406	9.7	5.5	13.2	2	2	1.4000000000000001e-05	0.05	13.0	3.5	126	202	189	264	150	298	0.85
SBP_bac_3	PF00497.20	225	NICLCPNM_00037	-	341	1.1000000000000001e-27	97.0	0.0	1	1	1.5999999999999999e-31	1.4e-27	96.6	0.0	1	211	36	250	36	255	0.88
NMT1	PF09084.11	216	NICLCPNM_00037	-	341	0.0042	17.1	0.0	1	2	0.00045999999999999996	4.2	7.3	0.0	108	165	64	120	53	127	0.77
NMT1	PF09084.11	216	NICLCPNM_00037	-	341	0.0042	17.1	0.0	2	2	0.0003	2.7	7.9	0.0	75	145	127	195	124	214	0.88
Cys_Met_Meta_PP	PF01053.20	382	NICLCPNM_00038	-	396	1.0999999999999999e-104	350.1	0.0	1	1	1.9999999999999997e-108	1.1999999999999997e-104	349.9	0.0	2	381	15	390	14	391	0.94
Aminotran_5	PF00266.19	371	NICLCPNM_00038	-	396	0.00085	18.4	0.0	1	2	0.062	370.0	-0.2	0.0	234	268	41	76	36	85	0.86
Aminotran_5	PF00266.19	371	NICLCPNM_00038	-	396	0.00085	18.4	0.0	2	2	7.5e-07	0.0045	16.0	0.0	83	177	98	187	79	214	0.79
Beta_elim_lyase	PF01212.21	293	NICLCPNM_00038	-	396	0.015	14.6	0.0	1	2	0.0041	24.0	4.1	0.0	30	68	62	100	49	127	0.84
Beta_elim_lyase	PF01212.21	293	NICLCPNM_00038	-	396	0.015	14.6	0.0	2	2	0.00018999999999999998	1.2	8.4	0.0	141	168	159	186	137	189	0.77
FAD_binding_3	PF01494.19	349	NICLCPNM_00039	-	382	1.1e-22	80.8	0.6	1	2	1.6e-09	2e-06	27.3	0.1	4	70	6	72	4	135	0.78
FAD_binding_3	PF01494.19	349	NICLCPNM_00039	-	382	1.1e-22	80.8	0.6	2	2	4.6e-17	5.9e-14	52.1	0.0	155	340	143	329	139	337	0.71
NAD_binding_8	PF13450.6	68	NICLCPNM_00039	-	382	6e-07	29.6	0.1	1	1	1.9e-09	2.4e-06	27.7	0.1	1	31	8	38	8	53	0.96
DAO	PF01266.24	352	NICLCPNM_00039	-	382	2.6000000000000002e-05	24.0	2.5	1	2	8.9e-08	0.00011	21.9	0.8	1	33	5	39	5	56	0.88
DAO	PF01266.24	352	NICLCPNM_00039	-	382	2.6000000000000002e-05	24.0	2.5	2	2	0.19	240.0	1.1	0.0	188	230	140	181	51	247	0.55
FAD_binding_2	PF00890.24	417	NICLCPNM_00039	-	382	0.0001	21.5	1.0	1	1	1.7e-07	0.00022	20.4	1.0	2	33	6	37	5	45	0.91
Pyr_redox_2	PF07992.14	294	NICLCPNM_00039	-	382	0.00081	18.7	0.0	1	1	8.8e-07	0.0011	18.2	0.0	3	51	6	56	4	97	0.78
GIDA	PF01134.22	392	NICLCPNM_00039	-	382	0.0014	17.8	0.1	1	1	1.4e-06	0.0018	17.4	0.1	3	38	7	41	5	93	0.83
Trp_halogenase	PF04820.14	454	NICLCPNM_00039	-	382	0.0017	17.3	0.5	1	2	0.00037	0.47	9.2	0.2	3	59	7	61	5	66	0.81
Trp_halogenase	PF04820.14	454	NICLCPNM_00039	-	382	0.0017	17.3	0.5	2	2	0.0027	3.4	6.4	0.0	313	358	273	319	232	336	0.86
HI0933_like	PF03486.14	409	NICLCPNM_00039	-	382	0.0028	16.4	0.1	1	1	3.2e-06	0.0041	15.9	0.1	2	35	5	38	4	42	0.92
Pyr_redox	PF00070.27	81	NICLCPNM_00039	-	382	0.0035	17.9	0.1	1	1	6.6e-06	0.0084	16.6	0.1	1	55	5	60	5	61	0.86
Thi4	PF01946.17	235	NICLCPNM_00039	-	382	0.031	13.5	0.1	1	1	4.8e-05	0.061	12.6	0.1	20	49	6	34	2	47	0.87
Pyr_redox_3	PF13738.6	305	NICLCPNM_00039	-	382	0.071	12.4	0.1	1	1	7.7e-05	0.099	11.9	0.1	1	30	7	35	7	41	0.86
SE	PF08491.10	276	NICLCPNM_00039	-	382	0.075	12.1	0.0	1	2	0.0079	10.0	5.1	0.0	2	22	143	163	142	228	0.77
SE	PF08491.10	276	NICLCPNM_00039	-	382	0.075	12.1	0.0	2	2	0.0088	11.0	4.9	0.0	133	167	280	314	267	327	0.88
FAD_oxidored	PF12831.7	433	NICLCPNM_00039	-	382	0.15	11.3	0.2	1	1	0.00018999999999999998	0.25	10.7	0.2	3	32	7	36	6	38	0.89
AlaDh_PNT_C	PF01262.21	214	NICLCPNM_00039	-	382	0.16	11.3	0.1	1	1	0.00022	0.29	10.4	0.1	30	60	5	35	2	46	0.83
zf-CHCC	PF10276.9	37	NICLCPNM_00040	-	81	3.5e-11	43.0	0.2	1	1	2.9e-15	5.1999999999999995e-11	42.4	0.2	3	37	24	58	22	58	0.96
Abhydrolase_1	PF00561.20	257	NICLCPNM_00041	-	261	9.2e-26	91.0	0.4	1	2	7.6e-29	2.7e-25	89.5	0.5	2	105	30	132	29	155	0.93
Abhydrolase_1	PF00561.20	257	NICLCPNM_00041	-	261	9.2e-26	91.0	0.4	2	2	0.36	1300.0	-1.2	0.0	201	251	197	239	156	242	0.63
Hydrolase_4	PF12146.8	239	NICLCPNM_00041	-	261	2.8999999999999996e-14	52.9	0.7	1	1	2.5e-16	8.899999999999999e-13	48.0	0.7	7	125	31	150	25	241	0.75
Abhydrolase_6	PF12697.7	220	NICLCPNM_00041	-	261	1.1e-13	52.4	7.6	1	1	3.7e-17	1.3e-13	52.0	7.6	1	209	31	240	31	247	0.62
Ndr	PF03096.14	283	NICLCPNM_00041	-	261	0.062	12.0	0.0	1	1	2.8000000000000003e-05	0.099	11.3	0.0	85	129	86	130	60	145	0.84
DUF915	PF06028.11	255	NICLCPNM_00041	-	261	0.099	12.0	0.0	1	3	0.064	230.0	0.9	0.0	11	25	28	42	23	45	0.87
DUF915	PF06028.11	255	NICLCPNM_00041	-	261	0.099	12.0	0.0	2	3	0.0026	9.2	5.5	0.0	96	115	93	112	76	121	0.85
DUF915	PF06028.11	255	NICLCPNM_00041	-	261	0.099	12.0	0.0	3	3	0.044000000000000004	160.0	1.5	0.0	26	84	162	220	157	228	0.87
SATase_N	PF06426.14	105	NICLCPNM_00042	-	277	1.3e-36	125.1	0.1	1	1	3.2e-40	1.9e-36	124.6	0.1	1	105	22	126	22	126	0.99
Hexapep	PF00132.24	36	NICLCPNM_00042	-	277	1e-09	37.7	8.9	1	2	3e-06	0.018000000000000002	14.8	1.1	5	35	164	196	160	197	0.63
Hexapep	PF00132.24	36	NICLCPNM_00042	-	277	1e-09	37.7	8.9	2	2	4.5e-10	2.7000000000000004e-06	26.9	1.3	1	35	206	240	206	241	0.95
Hexapep_2	PF14602.6	34	NICLCPNM_00042	-	277	0.025	14.4	11.6	1	2	0.0048	29.0	4.5	1.6	2	21	175	196	174	197	0.81
Hexapep_2	PF14602.6	34	NICLCPNM_00042	-	277	0.025	14.4	11.6	2	2	4.4e-06	0.026000000000000002	14.3	2.8	3	33	208	240	208	241	0.95
DUF3126	PF11324.8	63	NICLCPNM_00043	-	67	7.699999999999999e-30	102.5	0.2	1	1	9.4e-34	8.500000000000001e-30	102.4	0.2	1	63	5	66	5	66	0.99
DUF3143	PF11341.8	65	NICLCPNM_00043	-	67	0.11	12.8	0.0	1	1	1.7e-05	0.15	12.4	0.0	21	53	32	60	26	66	0.75
