target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
RseA_C	PF03873.13	55	JOFNNPPA_00039	-	216	9.400000000000001e-26	89.8	3.5	3	3	1.5	8700.0	-2.9	0.5	29	32	196	199	188	207	0.48
RskA	PF10099.9	180	JOFNNPPA_00039	-	216	0.0024	18.2	6.8	1	1	8.1e-07	0.0049	17.2	6.8	7	99	57	197	54	214	0.77
Sigma70_r4_2	PF08281.12	54	JOFNNPPA_00040	-	191	1.8e-19	69.2	0.2	1	1	1.6e-22	4.7999999999999995e-19	67.8	0.2	2	53	129	180	122	181	0.95
Sigma70_r2	PF04542.14	71	JOFNNPPA_00040	-	191	2.3e-18	65.7	0.2	1	1	1.5e-21	4.6e-18	64.7	0.2	1	70	25	91	25	92	0.95
Sigma70_r4	PF04545.16	50	JOFNNPPA_00040	-	191	6.4e-11	41.6	0.0	1	1	5.3e-14	1.6000000000000002e-10	40.3	0.0	2	47	135	180	134	182	0.95
Sigma70_ECF	PF07638.11	185	JOFNNPPA_00040	-	191	1.2e-08	35.1	0.1	1	1	1.2999999999999999e-11	3.7e-08	33.5	0.1	7	181	10	183	3	186	0.71
HTH_23	PF13384.6	50	JOFNNPPA_00040	-	191	0.00018999999999999998	21.1	0.0	1	1	1.8e-07	0.00053	19.7	0.0	4	40	140	177	137	183	0.82
HTH_16	PF12645.7	65	JOFNNPPA_00040	-	191	0.081	13.0	0.0	1	2	8.1e-05	0.24	11.5	0.0	3	64	10	64	8	65	0.77
HTH_16	PF12645.7	65	JOFNNPPA_00040	-	191	0.081	13.0	0.0	2	2	3.5	10000.0	-3.4	0.0	42	53	120	131	116	136	0.72
FAD_binding_2	PF00890.24	417	JOFNNPPA_00041	-	540	1.3999999999999995e-106	357.1	1.7	1	1	1.2999999999999997e-109	1.5999999999999998e-106	356.9	1.7	1	417	10	392	10	392	0.95
Succ_DH_flav_C	PF02910.20	128	JOFNNPPA_00041	-	540	1.7e-14	53.9	0.0	1	1	2.8000000000000005e-17	3.6000000000000004e-14	52.8	0.0	2	88	441	521	440	528	0.91
Pyr_redox_2	PF07992.14	294	JOFNNPPA_00041	-	540	5.7000000000000003e-11	42.2	1.0	1	2	3.3e-09	4.2000000000000004e-06	26.2	0.3	2	113	10	210	9	224	0.85
Pyr_redox_2	PF07992.14	294	JOFNNPPA_00041	-	540	5.7000000000000003e-11	42.2	1.0	2	2	3.7e-05	0.048	12.9	0.0	256	278	355	377	334	391	0.84
DAO	PF01266.24	352	JOFNNPPA_00041	-	540	2.4e-08	34.0	6.9	1	1	1.8000000000000002e-10	2.3e-07	30.7	6.7	1	205	10	209	10	234	0.65
Thi4	PF01946.17	235	JOFNNPPA_00041	-	540	0.00014	21.2	5.8	1	4	0.00014	0.17	11.1	0.3	18	49	9	38	3	57	0.81
Thi4	PF01946.17	235	JOFNNPPA_00041	-	540	0.00014	21.2	5.8	2	4	1.9	2400.0	-2.5	0.0	12	39	62	89	53	97	0.74
Thi4	PF01946.17	235	JOFNNPPA_00041	-	540	0.00014	21.2	5.8	3	4	9.6e-05	0.12	11.6	0.1	97	167	138	205	123	216	0.68
Thi4	PF01946.17	235	JOFNNPPA_00041	-	540	0.00014	21.2	5.8	4	4	1.4	1800.0	-2.1	0.1	209	232	364	388	357	389	0.78
HI0933_like	PF03486.14	409	JOFNNPPA_00041	-	540	0.0002	20.2	0.2	1	3	6.3e-05	0.08	11.6	0.1	2	32	10	39	9	52	0.84
HI0933_like	PF03486.14	409	JOFNNPPA_00041	-	540	0.0002	20.2	0.2	2	3	0.013999999999999999	18.0	3.8	0.0	149	188	191	236	178	248	0.68
HI0933_like	PF03486.14	409	JOFNNPPA_00041	-	540	0.0002	20.2	0.2	3	3	0.13	160.0	0.7	0.0	352	384	349	376	290	383	0.77
FAD_binding_3	PF01494.19	349	JOFNNPPA_00041	-	540	0.00099	18.4	1.5	1	1	2.8999999999999998e-06	0.0038	16.5	1.5	2	34	9	40	8	230	0.87
Lycopene_cycl	PF05834.12	380	JOFNNPPA_00041	-	540	0.0017	17.5	0.2	1	1	2.4e-06	0.003	16.7	0.2	1	23	10	32	10	45	0.83
GMC_oxred_N	PF00732.19	296	JOFNNPPA_00041	-	540	0.0021	17.5	0.6	1	2	0.0012	1.6	8.1	0.0	2	40	10	46	9	71	0.75
GMC_oxred_N	PF00732.19	296	JOFNNPPA_00041	-	540	0.0021	17.5	0.6	2	2	0.0017	2.2	7.6	0.2	193	257	139	207	117	209	0.84
NAD_binding_8	PF13450.6	68	JOFNNPPA_00041	-	540	0.006	16.8	0.2	1	1	1.6e-05	0.02	15.1	0.2	1	29	13	40	13	49	0.88
Pyr_redox_3	PF13738.6	305	JOFNNPPA_00041	-	540	0.026000000000000002	13.8	0.3	1	2	0.0001	0.13	11.5	0.1	1	34	12	43	12	51	0.84
Pyr_redox_3	PF13738.6	305	JOFNNPPA_00041	-	540	0.026000000000000002	13.8	0.3	2	2	0.55	700.0	-0.8	0.0	121	134	193	206	186	223	0.72
GIDA	PF01134.22	392	JOFNNPPA_00041	-	540	0.027000000000000003	13.6	0.8	1	2	0.015	19.0	4.2	0.3	1	27	10	36	10	90	0.86
GIDA	PF01134.22	392	JOFNNPPA_00041	-	540	0.027000000000000003	13.6	0.8	2	2	0.0011	1.5	7.9	0.0	95	161	138	217	113	230	0.7
K_oxygenase	PF13434.6	342	JOFNNPPA_00041	-	540	0.07200000000000001	12.2	0.3	1	2	0.0017	2.1	7.4	0.1	2	25	8	31	7	41	0.86
K_oxygenase	PF13434.6	342	JOFNNPPA_00041	-	540	0.07200000000000001	12.2	0.3	2	2	0.044000000000000004	57.0	2.7	0.0	140	162	188	210	177	218	0.78
NAD_binding_9	PF13454.6	156	JOFNNPPA_00041	-	540	0.11	12.5	0.8	1	2	0.003	3.9	7.4	0.1	2	20	13	31	12	50	0.86
NAD_binding_9	PF13454.6	156	JOFNNPPA_00041	-	540	0.11	12.5	0.8	2	2	0.07	90.0	3.0	0.1	107	154	144	205	134	207	0.52
MTS	PF05175.14	169	JOFNNPPA_00042	-	245	7.4e-13	48.4	0.0	1	1	1.9999999999999998e-15	1.4999999999999999e-12	47.4	0.0	33	112	46	130	33	178	0.84
Methyltransf_25	PF13649.6	97	JOFNNPPA_00042	-	245	3.7e-09	37.2	0.0	1	1	7.9e-12	5.9e-09	36.5	0.0	2	71	49	122	48	143	0.86
Cons_hypoth95	PF03602.15	182	JOFNNPPA_00042	-	245	2.2000000000000002e-08	34.0	0.0	1	1	3.7e-11	2.8e-08	33.6	0.0	36	130	39	131	33	161	0.83
Methyltransf_3	PF01596.17	212	JOFNNPPA_00042	-	245	6.2e-07	28.8	0.0	1	1	1.1e-09	8.5e-07	28.4	0.0	26	114	24	111	4	126	0.85
Methyltransf_31	PF13847.6	152	JOFNNPPA_00042	-	245	8e-07	29.0	0.0	1	1	1.4000000000000001e-09	1e-06	28.6	0.0	6	82	47	132	44	194	0.81
PrmA	PF06325.13	296	JOFNNPPA_00042	-	245	3.1e-06	26.8	0.1	1	1	5.6000000000000005e-09	4.2000000000000004e-06	26.4	0.1	163	233	46	122	38	123	0.8
UPF0020	PF01170.18	197	JOFNNPPA_00042	-	245	6.4e-06	26.0	0.0	1	1	1.1000000000000001e-08	8.2e-06	25.6	0.0	75	132	68	129	30	187	0.77
Methyltransf_11	PF08241.12	96	JOFNNPPA_00042	-	245	1.8e-05	25.3	0.0	1	1	5.6e-08	4.2e-05	24.1	0.0	1	68	49	122	49	167	0.91
Methyltransf_23	PF13489.6	165	JOFNNPPA_00042	-	245	2.6000000000000002e-05	24.1	0.0	1	2	9.2e-07	0.0006900000000000001	19.5	0.0	24	89	46	122	22	124	0.7
Methyltransf_23	PF13489.6	165	JOFNNPPA_00042	-	245	2.6000000000000002e-05	24.1	0.0	2	2	0.15	110.0	2.5	0.0	96	120	146	170	142	205	0.81
PRMT5	PF05185.16	173	JOFNNPPA_00042	-	245	3.4e-05	23.8	0.1	1	1	6.5e-08	4.9e-05	23.3	0.1	71	143	51	121	45	123	0.85
PCMT	PF01135.19	210	JOFNNPPA_00042	-	245	5.6999999999999996e-05	23.0	0.0	1	1	1.1e-07	8e-05	22.5	0.0	73	136	44	108	34	122	0.85
NodS	PF05401.11	201	JOFNNPPA_00042	-	245	0.00011	21.9	0.1	1	1	2.3e-07	0.00016999999999999999	21.2	0.1	44	118	45	126	40	134	0.79
Methyltransf_18	PF12847.7	151	JOFNNPPA_00042	-	245	0.00022	21.2	0.0	1	1	4.7e-07	0.00035	20.5	0.0	16	83	46	114	37	121	0.85
Methyltransf_10	PF05971.12	299	JOFNNPPA_00042	-	245	0.00075	18.9	0.0	1	1	1.3e-06	0.0009599999999999999	18.6	0.0	103	202	45	140	32	166	0.76
Methyltransf_32	PF13679.6	158	JOFNNPPA_00042	-	245	0.00095	19.2	0.0	1	1	1.8000000000000001e-06	0.0013	18.7	0.0	27	99	46	115	39	158	0.77
Methyltransf_12	PF08242.12	99	JOFNNPPA_00042	-	245	0.0016	19.1	0.0	1	1	3.5000000000000004e-06	0.0026	18.4	0.0	1	72	49	121	49	123	0.74
Methyltransf_4	PF02390.17	173	JOFNNPPA_00042	-	245	0.0048	16.4	0.0	1	1	1.2e-05	0.0088	15.5	0.0	5	59	48	104	45	115	0.83
Met_10	PF02475.16	199	JOFNNPPA_00042	-	245	0.0056	16.4	0.0	1	1	9.800000000000001e-06	0.0074	16.1	0.0	104	175	48	122	42	166	0.84
RrnaAD	PF00398.20	265	JOFNNPPA_00042	-	245	0.011000000000000001	14.8	0.0	1	1	2.2e-05	0.017	14.2	0.0	34	112	48	125	44	131	0.84
TrmK	PF04816.12	205	JOFNNPPA_00042	-	245	0.012	15.2	0.0	1	1	2.2e-05	0.016	14.7	0.0	2	61	49	109	48	120	0.89
Methyltransf_16	PF10294.9	174	JOFNNPPA_00042	-	245	0.045	13.5	0.0	1	1	8.9e-05	0.066	12.9	0.0	48	126	46	121	40	133	0.72
Eco57I	PF07669.11	106	JOFNNPPA_00042	-	245	0.05	14.1	0.0	1	1	0.00011999999999999999	0.086	13.4	0.0	2	18	115	131	114	185	0.79
CMAS	PF02353.20	273	JOFNNPPA_00042	-	245	0.057	12.7	0.0	1	1	0.00013000000000000002	0.096	12.0	0.0	65	133	47	121	41	124	0.8
Methyltransf_24	PF13578.6	106	JOFNNPPA_00042	-	245	0.061	14.3	0.0	1	1	0.00014	0.1	13.6	0.0	2	75	50	121	49	136	0.79
DEAD	PF00270.29	176	JOFNNPPA_00043	-	444	3.6e-47	160.4	0.0	1	2	5.7e-50	1.7e-46	158.2	0.0	1	174	28	197	28	199	0.95
DEAD	PF00270.29	176	JOFNNPPA_00043	-	444	3.6e-47	160.4	0.0	2	2	0.3	890.0	-0.5	0.0	43	104	244	305	231	312	0.67
Helicase_C	PF00271.31	111	JOFNNPPA_00043	-	444	7.999999999999999e-31	106.7	0.0	1	2	0.019	56.0	4.1	0.0	4	73	64	133	60	176	0.78
Helicase_C	PF00271.31	111	JOFNNPPA_00043	-	444	7.999999999999999e-31	106.7	0.0	2	2	3.5e-32	1e-28	99.8	0.0	3	111	236	343	234	343	0.92
ResIII	PF04851.15	171	JOFNNPPA_00043	-	444	3.8e-09	36.8	0.2	1	2	3.1e-12	9.3e-09	35.5	0.0	30	170	47	192	14	193	0.84
ResIII	PF04851.15	171	JOFNNPPA_00043	-	444	3.8e-09	36.8	0.2	2	2	3.3	9900.0	-3.6	0.3	86	94	404	412	379	426	0.45
AAA_19	PF13245.6	146	JOFNNPPA_00043	-	444	0.00011	22.5	0.1	1	1	1e-07	0.00031	21.1	0.1	1	117	31	166	31	256	0.72
AAA_22	PF13401.6	137	JOFNNPPA_00043	-	444	0.017	15.4	0.1	1	2	2.8999999999999997e-05	0.085	13.1	0.0	12	107	48	166	47	185	0.73
AAA_22	PF13401.6	137	JOFNNPPA_00043	-	444	0.017	15.4	0.1	2	2	1.1	3100.0	-1.7	0.0	47	72	212	247	185	270	0.61
CMS1	PF14617.6	252	JOFNNPPA_00043	-	444	0.055999999999999994	12.8	0.0	1	2	1.9e-05	0.055999999999999994	12.8	0.0	121	209	71	158	49	166	0.71
CMS1	PF14617.6	252	JOFNNPPA_00043	-	444	0.055999999999999994	12.8	0.0	2	2	1.4	4100.0	-3.1	6.7	12	36	403	426	382	439	0.62
Transposase_20	PF02371.16	87	JOFNNPPA_00044	-	326	3.3e-26	91.4	0.5	1	1	1.7000000000000001e-29	6.200000000000001e-26	90.5	0.5	2	85	196	280	195	282	0.97
DEDD_Tnp_IS110	PF01548.17	155	JOFNNPPA_00044	-	326	2.5000000000000003e-25	89.1	0.5	1	2	1.1e-28	3.9e-25	88.5	0.1	1	147	8	153	8	155	0.96
DEDD_Tnp_IS110	PF01548.17	155	JOFNNPPA_00044	-	326	2.5000000000000003e-25	89.1	0.5	2	2	2.2	8000.0	-3.4	0.1	124	141	173	190	171	198	0.71
HHH_3	PF12836.7	65	JOFNNPPA_00044	-	326	0.0019	18.4	0.0	1	1	1.2e-06	0.0042	17.3	0.0	14	58	196	240	194	242	0.96
HHH	PF00633.23	30	JOFNNPPA_00044	-	326	0.022000000000000002	14.6	0.0	1	1	1.4000000000000001e-05	0.052000000000000005	13.5	0.0	9	29	194	214	190	215	0.8
PL48	PF15903.5	346	JOFNNPPA_00044	-	326	0.066	12.2	0.1	1	1	3.2e-05	0.11	11.4	0.1	21	115	91	184	81	188	0.91
LysR_substrate	PF03466.20	209	JOFNNPPA_00045	-	189	8.6e-39	133.1	0.1	1	1	5.2999999999999995e-43	9.599999999999998e-39	132.9	0.1	21	208	1	186	1	187	0.98
