target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Phage_holin_2_1	PF04971.12	64	FOOPLFID_00055	-	78	2.4e-22	78.7	0.8	1	1	1.0999999999999999e-25	2.7e-22	78.5	0.8	1	63	3	63	3	64	0.97
Phage_holin_2_3	PF16080.5	56	FOOPLFID_00055	-	78	1e-13	50.8	0.5	1	1	5.3000000000000005e-17	1.4e-13	50.4	0.5	1	54	3	63	3	65	0.89
Phage_holin_2_4	PF16082.5	76	FOOPLFID_00055	-	78	3.3e-05	23.5	0.9	1	1	1.6e-08	4e-05	23.2	0.9	17	62	18	63	4	72	0.79
Tmemb_14	PF03647.13	92	FOOPLFID_00055	-	78	0.026000000000000002	15.2	0.2	1	1	1.2e-05	0.032	15.0	0.2	6	51	14	62	9	71	0.8
Adeno_E3_CR2	PF02439.15	38	FOOPLFID_00055	-	78	0.031	14.0	0.1	1	1	1.7e-05	0.044000000000000004	13.5	0.1	6	25	35	53	33	62	0.82
MFS_1	PF07690.16	353	FOOPLFID_00055	-	78	0.052000000000000005	12.5	0.1	1	1	2.1e-05	0.053	12.4	0.1	131	178	14	60	5	75	0.82
Tir_receptor_C	PF07489.11	221	FOOPLFID_00055	-	78	0.58	10.1	2.3	1	1	0.00022999999999999998	0.6	10.0	1.7	23	43	4	24	3	33	0.91
Phage_lysozyme	PF00959.19	109	FOOPLFID_00056	-	161	9.2e-25	87.2	0.0	1	1	6.4e-29	1.1e-24	86.9	0.0	1	108	44	150	44	151	0.97
tRNA_synt_2f	PF02092.17	534	FOOPLFID_00057	-	123	0.099	11.5	0.0	1	1	6.6e-06	0.12	11.3	0.0	205	270	33	102	17	106	0.78
DUF1323	PF07037.11	122	FOOPLFID_00060	-	200	0.00041	20.7	0.5	1	1	2e-07	0.00073	19.9	0.5	4	111	21	135	18	145	0.72
HTH_50	PF18024.1	50	FOOPLFID_00060	-	200	0.00056	19.5	0.1	1	2	5.4e-07	0.0019	17.7	0.0	14	46	7	40	2	42	0.85
HTH_50	PF18024.1	50	FOOPLFID_00060	-	200	0.00056	19.5	0.1	2	2	1.6	5900.0	-3.0	0.0	12	18	76	82	74	84	0.82
Remorin_C	PF03763.13	107	FOOPLFID_00060	-	200	0.039	13.8	5.2	1	1	1.7e-05	0.06	13.2	5.2	24	97	35	107	22	114	0.83
GcrA	PF07750.11	162	FOOPLFID_00060	-	200	0.048	14.1	0.9	1	2	5.2000000000000004e-05	0.19	12.2	1.5	11	118	9	116	4	118	0.7
GcrA	PF07750.11	162	FOOPLFID_00060	-	200	0.048	14.1	0.9	2	2	1.4	5000.0	-2.2	0.0	25	43	174	192	157	195	0.76
HTH_38	PF13936.6	44	FOOPLFID_00060	-	200	0.048	13.4	0.9	1	2	3.1e-05	0.11	12.2	0.2	11	39	7	36	5	40	0.9
HTH_38	PF13936.6	44	FOOPLFID_00060	-	200	0.048	13.4	0.9	2	2	1.8	6500.0	-3.0	0.0	8	14	75	81	74	83	0.82
DUF1073	PF06381.11	357	FOOPLFID_00062	-	481	2.0000000000000002e-20	72.9	0.0	1	1	1.3999999999999999e-24	2.5e-20	72.6	0.0	39	356	92	422	57	423	0.84
Phage_Mu_F	PF04233.14	112	FOOPLFID_00063	-	325	1.3e-08	35.6	2.8	1	2	0.069	1200.0	0.2	0.1	45	74	154	182	102	187	0.74
Phage_Mu_F	PF04233.14	112	FOOPLFID_00063	-	325	1.3e-08	35.6	2.8	2	2	8.7e-13	1.6e-08	35.3	0.4	3	110	188	296	186	298	0.92
DUF2213	PF09979.9	168	FOOPLFID_00065	-	465	0.00013000000000000002	22.0	0.0	1	1	7.3e-07	0.0033	17.4	0.0	45	153	49	176	46	185	0.71
U1snRNP70_N	PF12220.8	93	FOOPLFID_00065	-	465	3.8	8.2	8.1	1	2	0.00018999999999999998	0.84	10.3	4.2	44	86	339	380	298	386	0.77
U1snRNP70_N	PF12220.8	93	FOOPLFID_00065	-	465	3.8	8.2	8.1	2	2	2.1	9400.0	-2.7	0.1	69	77	404	412	392	419	0.48
RPN2_C	PF18004.1	160	FOOPLFID_00065	-	465	6.0	6.8	14.2	1	1	0.0024	11.0	5.9	14.2	27	128	298	398	291	416	0.71
Rotamase_2	PF13145.6	121	FOOPLFID_00065	-	465	6.6	7.6	14.7	1	3	0.95	4300.0	-1.5	0.0	70	99	116	145	94	148	0.79
Rotamase_2	PF13145.6	121	FOOPLFID_00065	-	465	6.6	7.6	14.7	2	3	1.4	6400.0	-2.0	0.1	46	70	214	238	185	254	0.46
Rotamase_2	PF13145.6	121	FOOPLFID_00065	-	465	6.6	7.6	14.7	3	3	0.0011	5.0	8.0	11.4	2	73	333	405	333	432	0.84
Transcrip_act	PF04949.13	154	FOOPLFID_00068	-	133	0.0008	19.3	0.5	1	1	1.7e-07	0.001	18.9	0.5	66	122	53	109	17	116	0.79
DUF5098	PF17023.5	463	FOOPLFID_00068	-	133	0.2	10.6	3.8	1	1	3.6e-05	0.22	10.5	3.8	71	138	64	131	34	132	0.88
DUF4407	PF14362.6	298	FOOPLFID_00068	-	133	0.31	10.4	10.2	1	1	5.7999999999999994e-05	0.35	10.2	10.2	122	205	51	131	22	133	0.67
