target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
zf-ACC	PF17848.1	26	FECDJOIM_00050	-	304	1.1e-12	47.7	4.0	1	1	1.1e-15	2.3e-12	46.8	4.0	1	26	27	52	27	52	1.0
Ogr_Delta	PF04606.12	47	FECDJOIM_00050	-	304	0.017	15.1	0.0	1	1	1.9e-05	0.038	14.0	0.0	2	21	49	68	48	72	0.9
DUF2072	PF09845.9	133	FECDJOIM_00050	-	304	0.025	14.9	0.2	1	1	2.6000000000000002e-05	0.052000000000000005	13.8	0.2	3	70	29	95	28	114	0.59
zf-ribbon_3	PF13248.6	26	FECDJOIM_00050	-	304	0.038	13.4	2.0	1	3	0.021	43.0	3.7	0.0	16	26	27	37	19	37	0.79
zf-ribbon_3	PF13248.6	26	FECDJOIM_00050	-	304	0.038	13.4	2.0	2	3	0.00049	0.98	8.9	0.0	4	15	48	59	46	61	0.68
zf-ribbon_3	PF13248.6	26	FECDJOIM_00050	-	304	0.038	13.4	2.0	3	3	3.3	6600.0	-3.2	0.1	17	20	155	158	154	159	0.62
zf-HC2	PF13490.6	35	FECDJOIM_00050	-	304	0.043	14.1	0.3	1	2	2.2e-05	0.043	14.1	0.3	21	34	39	52	38	53	0.94
zf-HC2	PF13490.6	35	FECDJOIM_00050	-	304	0.043	14.1	0.3	2	2	0.72	1400.0	-0.4	0.4	3	25	59	81	59	85	0.79
Tmemb_55A	PF09788.9	246	FECDJOIM_00050	-	304	0.08	12.0	0.3	1	1	6.7e-05	0.13	11.3	0.3	127	174	7	53	3	61	0.79
OrfB_Zn_ribbon	PF07282.11	69	FECDJOIM_00050	-	304	0.23	11.4	1.5	1	1	0.00031	0.61	10.1	1.5	30	57	29	57	27	61	0.89
DUF1269	PF06897.12	100	FECDJOIM_00050	-	304	1.7	9.0	4.6	1	2	0.0039	7.8	6.9	3.4	10	79	114	194	110	205	0.67
DUF1269	PF06897.12	100	FECDJOIM_00050	-	304	1.7	9.0	4.6	2	2	0.93	1900.0	-0.8	0.0	46	57	238	249	193	285	0.58
Mur_ligase_M	PF08245.12	192	FECDJOIM_00051	-	442	7.4e-13	48.9	0.0	1	1	1.8999999999999998e-16	1.6999999999999998e-12	47.7	0.0	1	113	55	200	55	247	0.85
Mur_ligase_C	PF02875.21	91	FECDJOIM_00051	-	442	0.016	15.5	0.0	1	2	1.4999999999999999e-05	0.14	12.4	0.0	12	59	311	357	288	386	0.78
Mur_ligase_C	PF02875.21	91	FECDJOIM_00051	-	442	0.016	15.5	0.0	2	2	0.15	1300.0	-0.3	0.0	32	51	415	433	404	437	0.72
His_Phos_1	PF00300.22	194	FECDJOIM_00052	-	216	4.4000000000000006e-51	173.3	0.1	1	1	2.6999999999999997e-55	4.9e-51	173.2	0.1	1	185	6	192	6	206	0.89
PseudoU_synth_2	PF00849.22	160	FECDJOIM_00053	-	220	9.300000000000001e-26	90.8	0.0	1	1	6.6e-30	1.2e-25	90.5	0.0	1	159	12	155	12	156	0.94
DUF1706	PF08020.11	166	FECDJOIM_00054	-	172	4.599999999999999e-53	179.5	10.8	1	1	1.1e-56	5.2e-53	179.4	10.8	1	166	1	169	1	169	0.99
UvrD_C	PF13361.6	349	FECDJOIM_00054	-	172	0.054000000000000006	12.9	0.0	1	1	1.4999999999999999e-05	0.069	12.5	0.0	200	271	11	113	1	139	0.78
FMP23	PF17315.2	151	FECDJOIM_00054	-	172	0.069	13.3	0.5	1	2	0.037000000000000005	170.0	2.3	0.0	48	69	11	32	2	40	0.79
FMP23	PF17315.2	151	FECDJOIM_00054	-	172	0.069	13.3	0.5	2	2	0.00026000000000000003	1.1	9.4	0.1	34	87	108	159	70	170	0.8
PhoLip_ATPase_N	PF16209.5	67	FECDJOIM_00054	-	172	0.07	12.8	0.1	1	1	3.3e-05	0.15	11.8	0.1	9	39	128	158	113	161	0.82
tRNA-synt_2d	PF01409.20	245	FECDJOIM_00055	-	327	5.499999999999999e-104	347.0	0.1	1	1	1.0999999999999998e-107	6.699999999999999e-104	346.7	0.1	1	245	91	326	91	326	0.99
Phe_tRNA-synt_N	PF02912.18	69	FECDJOIM_00055	-	327	8.400000000000001e-26	89.7	1.2	1	2	2.9999999999999997e-29	1.8e-25	88.7	0.8	2	69	20	87	19	87	0.97
Phe_tRNA-synt_N	PF02912.18	69	FECDJOIM_00055	-	327	8.400000000000001e-26	89.7	1.2	2	2	2.2	13000.0	-3.9	0.0	11	19	257	265	255	267	0.83
tRNA_synthFbeta	PF17759.1	214	FECDJOIM_00055	-	327	0.00045	19.7	0.0	1	2	0.33	2000.0	-2.0	0.0	1	35	92	126	92	127	0.9
tRNA_synthFbeta	PF17759.1	214	FECDJOIM_00055	-	327	0.00045	19.7	0.0	2	2	2.3e-07	0.0014	18.1	0.0	119	206	207	288	176	293	0.75
